PDB,VINA,GlideSP,DSX,RFScore,HMS,Experimental
1ajp,-6.09585,-9.42,-74.291,-10.70081882,-7.156434469,-3.08
1ajq,-4.90595,-4.49,-55.985,-11.66344051,-6.976832832,-5.95
2g5u,-3.48327,-4.42,-37.744,-12.73763785,-8.510354504,-11.73
1ndy,-7.3392,-10.57,-90.193,-19.28914123,-9.435993711,-8.52
1ha2,-9.23019,-4.26,-101.777,-16.77735037,-9.767565964,-7.65
1ndz,-9.3261,-13.99,-158.192,-20.18629467,-10.2096623,-11.2
1ndw,-7.00315,-7.81,-80.754,-16.95495151,-8.42746144,-7.23
2f80,-9.11143,-13.61,-194.674,-24.11438861,-11.17674804,-11.3
1.00E+66,-12.28367,-4.65,-118.017,-18.75990358,-9.89190556,-13.66
1sl3,-10.29659,-14.93,-183.991,-21.56044911,-10.19584679,-16.37
2f01,-6.90885,-13.03,-109.033,-16.47453899,-8.358383888,-17.96
4tln,-4.25545,-3.15,-52.747,-14.31301993,-7.17024998,-5.14
1d7j,-3.09728,-5.13,-41.061,-8.33418803,-5.95448505,-4.56
1zoe,-5.18652,-6.45,-55.757,-16.0778181,-8.689956141,-10.22
1sv3,-4.62945,-7.3,-54.735,-11.4890719,-7.239327532,-6.55
6rnt,-5.22329,-7.4,-79.392,-13.10082738,-7.17024998,-3.27
2i0d,-8.63029,-13.74,-198.418,-25.71605326,-11.121486,-16.72
2aov,-9.9126,-10.4,-73.719,-14.96446917,-9.435993711,-9.73
2aou,-9.66399,-10.31,-122.102,-20.46829602,-10.77609824,-10.68
1g7q,-8.70712,-4.2,-190.712,-17.87701968,-10.84517579,-8.37
2er9,-9.06465,-16.8,-273.803,-20.46916454,-13.35959871,-10.22
1u2y,-4.95917,-6.58,-35.157,-13.98775427,-6.396581388,-2.4
2j78,-6.15862,-7.75,-74.587,-14.44509144,-7.68142387,-8.87
1slg,-5.12159,-3.82,-107.697,-16.91557495,-8.537985525,-5.39
1ai5,-6.70166,-11.77,-68.939,-12.3082446,-7.847209997,-5.14
2g8r,-4.95231,-8.02,-75.632,-13.98523768,-6.990648342,-5.51
1b9j,-8.117,-11.2,-180.199,-17.2515841,-10.22347781,-8.23
1a1b,-4.68699,-8.63,-128.595,-16.38156706,-8.772849204,-8.84
8cpa,-6.84991,-4.16,-133.336,-22.75707541,-10.37544843,-12.64
1a69,-8.01951,-9.26,-101.953,-15.00203957,-7.791947955,-7.32
2qwb,-5.77522,-7.69,-58.702,-11.52952334,-7.032094874,-3.79
2b7d,-8.22152,-10.23,-158.113,-19.84351543,-10.00242964,-12.02
1tmn,-7.1456,-4.64,-125.875,-19.36809792,-10.51360353,-10.09
2brm,-8.05572,-11.99,-115.854,-16.88792582,-9.615595348,-8.14
3pcj,-5.53514,-9.04,-47.895,-15.92067292,-7.211696511,-9.97
2qwd,-6.16643,-8.56,-79.155,-15.2153551,-7.225512022,-6.7
2qwe,-6.38787,-7.54,-71.839,-16.01405401,-7.128803448,-10.33
1ttm,-6.1892,-7.19,-62.194,-19.07707253,-8.510354504,-10.15
2brb,-7.94424,-9.06,-113.955,-16.9038054,-9.864274538,-6.71
3std,-12.65377,-11.4,-136.09,-21.26045173,-12.37869746,-15.35
1hfs,-10.06475,-16.24,-297.154,-22.08513852,-13.85695709,-12.02
2fai,-9.81689,-9.77,-121.45,-17.88551783,-9.65704188,-8.62
1nny,-9.93468,-13.61,-213.837,-21.57813461,-11.9089701,-10.58
1hi4,-6.40453,-8.41,-82.058,-13.7595057,-7.695239381,-6.2
1df8,-6.67547,-11.13,-103.073,-16.53739937,-8.17878225,-13.4
1s39,-7.5201,-8.98,-73.513,-14.669354,-7.971549592,-10.64
1nc1,-9.66699,-13.48,-125.002,-18.99595615,-9.035343905,-8.46
1loq,-7.19066,-10.02,-96.257,-14.81797717,-8.717587162,-5.11
2d3z,-8.49507,-4.58,-113.285,-16.22878542,-9.601779838,-9.17
1tyr,-4.54842,-3.16,-64.602,-10.80693204,-8.123520208,-9.67
1mq6,-9.00475,-9.57,-188.224,-21.41558416,-10.32018639,-15.4
1u1b,-8.32418,-11.13,-187.608,-17.3333195,-9.739934943,-10.78
2d3u,-8.69604,-4.76,-114.554,-18.44838266,-9.684672901,-9.56
1g7f,-6.24422,-9.26,-154.799,-15.78969775,-8.703771652,-7.56
1fki,-11.40826,-7.76,-115.546,-18.1811352,-10.66557415,-9.67
1ftm,-7.08025,-8.09,-96.729,-13.11848631,-8.095889187,-10.51
1flr,-11.64875,-12.63,-125.257,-16.87566241,-11.20437906,-13.82
1u33,-7.83184,-7.57,-130.019,-17.87199791,-8.482723483,-6.36
2d1o,-7.2459,-13.39,-189.386,-19.36030564,-9.615595348,-10.64
1uwt,-5.79955,-7.56,-74.747,-15.14322783,-7.059725895,-8.25
1b7h,-7.9995,-10.29,-209.712,-17.48800136,-10.48597251,-11.08
1apw,-8.51701,-12.24,-178.945,-21.64789727,-10.51360353,-11.05
1fd0,-16.046,-17.69,-181.524,-21.42350462,-14.35431547,-11.61
1o3p,-8.27917,-10.14,-124.482,-17.67050736,-8.151151229,-9.2
1gpk,-9.82847,-10.78,-101.415,-17.22944791,-8.455092461,-7.42
1dhi,-8.3078,-13.04,-138.934,-17.45879502,-9.394547179,-10.03
4tmn,-8.70298,-7.45,-154.024,-19.97970615,-11.24582559,-14.05
1rnt,-6.6933,-10.86,-105.947,-13.71591133,-7.833394486,-7.17
1zvx,-6.62999,-11.19,-168.756,-18.65053002,-9.325469627,-12.74
1bma,-5.24327,-9.25,-158.416,-19.91717776,-10.25110883,-6.34
1o0h,-6.1327,-10.44,-93.909,-13.95101996,-7.68142387,-8.18
2fdp,-10.49819,-14.1,-223.715,-21.72226465,-12.47540603,-10.49
1b8o,-7.75554,-9.84,-109.328,-19.99486187,-8.786664715,-14.7
1if7,-6.50654,-7.19,-103.577,-20.19776578,-9.311654116,-14.53
2flb,-8.1969,-9.99,-108.156,-17.43894677,-8.510354504,-7.93
1re8,-12.47425,-15.8,-179.158,-19.81096588,-11.96423214,-13.15
1vfn,-6.00531,-9.23,-58.457,-13.45643182,-6.880124258,-7.74
2b1v,-8.71645,-9.51,-110.799,-17.5780698,-9.132052479,-7.93
1olu,-6.53242,-8.03,-78.15,-12.9781722,-7.363667127,-6.09
2h3e,-7.1381,-9.83,-99.317,-13.89274023,-8.068258166,-7.87
2rkm,-6.00514,-7.63,-103.102,-18.71985635,-6.465658941,-5.39
1om1,-10.98094,-11.59,-106.062,-17.59734795,-9.643226369,-9.35
1ols,-6.71213,-8.35,-70.245,-12.84621169,-7.68142387,-8.04
1d09,-6.65157,-8,-87.268,-14.42474859,-6.866308747,-10.46
1q7a,-8.03715,-6.08,-113.06,-17.13380963,-9.532702285,-9.93
1elb,-5.8104,-9.6,-127.645,-19.87286197,-9.076790437,-9.88
1ela,-7.70149,-9.49,-152.98,-19.74862302,-9.90572107,-8.79
1x1z,-7.16163,-10.12,-103.693,-14.33986842,-8.689956141,-15.28
1sqa,-7.99499,-9.25,-133.431,-18.89171971,-9.118236968,-12.72
2cer,-8.19025,-9.25,-103.589,-18.77781886,-8.689956141,-12.74
1k9s,-8.0159,-9.62,-109.675,-15.69035445,-8.330752866,-9.01
2ceq,-6.55289,-8.4,-70.029,-15.10571218,-7.515637744,-10.06
4tim,-3.57049,-8.1,-48.629,-10.10808444,-7.156434469,-2.98
2cet,-7.95418,-8.69,-109.114,-18.65837013,-9.132052479,-11.08
5er1,-6.62794,-9.48,-162.384,-19.72218935,-9.739934943,-8.32
1ppm,-8.65256,-13.56,-181.703,-21.50035754,-10.78991375,-8.01
2usn,-7.19741,-7.37,-111.978,-18.51758284,-9.615595348,-8.99
1kv5,-3.75765,-9.16,-46.817,-11.39520247,-6.728153642,-5.83
1y6q,-8.83382,-13.95,-115.731,-17.51700408,-8.759033694,-16.16
1jqd,-7.97548,-10.76,-162.267,-16.02701625,-8.496538993,-7.13
1kv1,-9.1857,-9.45,-125.784,-18.01735213,-10.44452598,-8.21
1hk4,-7.61148,-7.95,-80.251,-16.31733147,-10.19584679,-7.34
1pr5,-7.19688,-8.54,-92.601,-15.70451085,-8.054442655,-5.42
2bok,-8.36658,-13.88,-160.022,-18.79051341,-8.593247567,-9.05
1o3f,-8.69115,-10.03,-121.036,-17.66144259,-8.869557778,-11
1gni,-7.52923,-6.27,-137.904,-17.12237462,-8.855742268,-11.15
1ydt,-8.63146,-13.22,-126.596,-20.59448211,-9.878090049,-10.11
1fzk,-11.04937,-4.46,-263.795,-19.81040398,-13.53920035,-11.61
1jys,-4.8367,-6.82,-53.044,-14.92228622,-6.68670711,-4.86
2drc,-8.65519,-10.24,-130.468,-17.27533535,-9.297838606,-13.66
1y1m,-5.7515,-8.12,-70.195,-11.68728388,-7.819578976,-2.51
1bra,-4.85786,-7.34,-66.69,-11.25826322,-6.9353863,-2.51
1fcx,-15.15661,-15.82,-176.744,-21.0071706,-13.84314158,-9.93
1fcz,-14.63207,-16.76,-167.559,-20.76760721,-13.42867626,-12.74
2g94,-9.66433,-16.52,-254.823,-20.1805176,-12.07475623,-13.15
1f5k,-5.37299,-9.32,-68.853,-11.74220217,-6.963017321,-5.17
2hdq,-4.39642,-9.25,-43.868,-9.844658282,-6.659076089,-1.93
1pxo,-5.01677,-8.6,-56.913,-13.09781645,-6.963017321,-12.02
10gs,-6.75515,-10.29,-127.56,-18.48400847,-10.0715072,-8.84
1e5a,-2.28928,-2.39,-18.55,-9.591359629,-7.253143043,-10.56
1bcu,-6.84489,-6.69,-68.729,-15.39793641,-7.336036106,-4.53
2ayr,-12.19774,-14.81,-185.431,-20.63460688,-12.91750237,-12.83
3pch,-5.78888,-10.46,-55.839,-13.01414687,-8.206413271,-7.46
1utp,-4.054,-6.61,-58.989,-7.562329067,-6.479474452,-1.99
1v16,-5.18029,-8.02,-68.701,-12.99367529,-7.847209997,-5.35
3pce,-4.98514,-7.29,-54.301,-10.86059733,-7.101172427,-2.76
1q8t,-8.19025,-11.73,-111.268,-16.74541184,-8.551801035,-6.58
1jaq,-6.13475,-9.26,-112.353,-14.84326039,-8.42746144,-6.19
1zs0,-7.22529,-11.4,-156.068,-19.00289131,-8.897188799,-8.5
1m2q,-9.69823,-9,-78.877,-15.7010736,-8.92481982,-8.43
1p1q,-7.06335,-8.04,-84.43,-13.31237234,-8.068258166,-6.76
1det,-6.13021,-10.95,-93.73,-14.9031452,-7.543268765,-5.94
2std,-9.61524,-9.75,-104.517,-23.18449206,-10.25110883,-13.61
1nja,-6.06197,-8.36,-75.888,-14.21369542,-7.515637744,-8.72
1jq9,-6.29493,-7.84,-163.314,-18.52163579,-10.0715072,-11.67
1nje,-6.26376,-8.32,-84.356,-14.36704744,-7.791947955,-5.25
1tsy,-6.76191,-9.39,-85.737,-14.53510102,-7.639977339,-6.85
1fkb,-10.75851,-11.72,-184.834,-21.174921,-13.23525911,-13.4
1v2o,-6.52864,-9.88,-116.352,-17.70113613,-8.703771652,-6.53
4er2,-7.22131,-12.84,-192.634,-21.06033116,-10.8589913,-12.85
1fzj,-9.35345,-4.94,-243.726,-18.69607934,-13.16618156,-11.19
1pz5,-6.20644,-3.5,-199.175,-19.55547276,-8.386014909,-7.46
3gss,-6.15801,-10.19,-135.84,-17.3919309,-9.201130032,-8.04
1e1v,-5.6244,-7.78,-100.368,-15.97994773,-7.211696511,-6.8
2bzz,-7.29608,-11.93,-142.206,-16.53336192,-8.054442655,-8.88
1nfy,-9.16685,-10.63,-144.213,-21.06868006,-9.726119433,-12.28
1j16,-5.4871,-8.29,-68.919,-11.45355449,-7.004463853,-5.31
2cgr,-8.77778,-9.13,-117.037,-17.20604972,-9.601779838,-10.06
1is0,-5.35403,-11.13,-147.473,-16.50168701,-8.731402673,-9.67
2fzc,-6.22925,-5.32,-69.882,-14.18911983,-7.43274468,-3.73
2bak,-12.69085,-16.39,-246.729,-20.3852709,-12.77934727,-10.26
2baj,-11.55632,-11.38,-159.14,-20.66242672,-11.59121336,-11.61
1xd1,-8.5943,-9.49,-211.894,-16.48505433,-10.36163292,-10.94
1a30,-6.57445,-9.57,-116.025,-17.10482234,-8.026811634,-5.94
1xgj,-6.72967,-9.68,-70.895,-14.5063151,-7.985365103,-8.29
1b39,-7.25386,-7.6,-132.935,-15.17667163,-9.228761053,-9.56
1pb9,-4.80237,-7.46,-53.048,-12.07063441,-7.087356916,-5
1bxo,-11.6977,-15.61,-178.163,-21.20447365,-11.89515459,-13.82
2azr,-6.63733,-10.4,-86.781,-11.43947864,-7.861025507,-5.03
1j17,-9.95053,-8.73,-160.461,-20.36941914,-9.781381475,-7.21
1zc9,-4.48498,-8.8,-58.724,-13.81113443,-6.493289962,-4.45
1nvq,-12.93499,-12.61,-178.123,-21.03453111,-11.75699948,-11.4
1k4g,-8.21939,-10.27,-103.707,-15.54626459,-8.579432057,-8.08
2j77,-6.13751,-7.75,-64.505,-15.33544187,-7.557084275,-6.76
1avn,-2.49013,-5.73,-12.951,-13.6436587,-5.816329945,-5.39
1h23,-9.60878,-4.9,-188.746,-22.56853417,-10.72083619,-11.54
6std,-9.39241,-9.44,-105.921,-20.12458486,-9.960983112,-11.94
2bz6,-7.79065,-11.15,-146.943,-18.74638857,-8.786664715,-9.8
7cpa,-7.70602,-7.98,-161.797,-23.87361192,-11.6464754,-19.29
1vzq,-11.07149,-12.76,-170.315,-20.33993246,-9.89190556,-10.28
2d0k,-8.04494,-10.25,-124.175,-16.45831279,-9.339285137,-6.94
1a08,-4.40235,-9.43,-135.07,-17.63843902,-8.593247567,-7.76
1fkn,-8.40618,-17.84,-244.84,-22.1752542,-11.78463051,-12.16
1pbq,-7.74724,-11.31,-83.958,-15.7806437,-9.035343905,-8.66
1fh7,-7.01976,-8.76,-102.051,-13.61694117,-7.999180613,-7.24
2gss,-5.44059,-9.81,-73.842,-13.20971129,-8.192597761,-6.82
1fh9,-7.65016,-7.5,-95.837,-14.66590985,-8.040627145,-8.88
1fh8,-7.15114,-7.14,-102.592,-15.11025553,-8.012996124,-9.52
1l2s,-7.04065,-8.93,-73.907,-15.42995693,-7.639977339,-6.34
1lol,-7.05343,-10.13,-91.188,-13.46813342,-7.695239381,-8.83
1f4e,-6.28657,-7.28,-59.651,-14.57703374,-8.220228782,-4.09
1f4g,-8.30164,-11.57,-138.623,-17.51927799,-9.062974926,-8.95
1f4f,-8.04736,-9.58,-122.607,-16.59260138,-8.897188799,-6.38
2ctc,-5.76828,-9.15,-69.114,-13.12462182,-8.095889187,-5.37
1syh,-9.42711,-11.8,-109.53,-16.46050432,-8.855742268,-8.72
1m0q,-6.14188,-8.11,-99.074,-13.11937602,-7.570899786,-5.37
1nhu,-6.9145,-6.61,-99.583,-19.29869978,-9.615595348,-7.82
1m0n,-6.45224,-9.13,-102.957,-13.51900208,-8.551801035,-3.07
1trd,-4.95025,-7.17,-68.045,-15.43083187,-7.336036106,-7.46
2c02,-6.44871,-9.43,-98.012,-14.04135595,-7.570899786,-5.58
1n2v,-6.38794,-11.01,-85.556,-15.49431246,-7.612346317,-5.64