PDB,VINA,GlideSP,DSX,RFScore,HMS
1ajp,-6.09585,-9.42,-74.291,-7.56379232837,-7.156434469
1ajq,-4.90595,-4.49,-55.985,-8.79175129924,-6.976832832
2g5u,-3.48327,-4.42,-37.744,-5.90748197125,-8.510354504
1ndy,-7.3392,-10.57,-90.193,-10.518083187,-9.435993711
1ha2,-9.23019,-4.26,-101.777,-10.3098457237,-9.767565964
1ndz,-9.3261,-13.99,-158.192,-10.5412221238,-10.2096623
1ndw,-7.00315,-7.81,-80.754,-9.18960141224,-8.42746144
2f80,-9.11143,-13.61,-194.674,-11.9796942922,-11.17674804
1e66,-12.28367,-4.65,-118.017,-9.35546759009,-9.89190556
1sl3,-10.29659,-14.93,-183.991,-10.7411054971,-10.19584679
2f01,-6.90885,-13.03,-109.033,-8.96564136157,-8.358383888
4tln,-4.25545,-3.15,-52.747,-7.28857280931,-7.17024998
1d7j,-3.09728,-5.13,-41.061,-5.96332324725,-5.95448505
1zoe,-5.18652,-6.45,-55.757,-9.04058827272,-8.689956141
1sv3,-4.62945,-7.3,-54.735,-6.5749259958,-7.239327532
6rnt,-5.22329,-7.4,-79.392,-7.38262990246,-7.17024998
2i0d,-8.63029,-13.74,-198.418,-13.7140176728,-11.121486
2aov,-9.9126,-10.4,-73.719,-8.65957017546,-9.435993711
2aou,-9.66399,-10.31,-122.102,-9.96494587768,-10.77609824
1g7q,-8.70712,-4.2,-190.712,-7.94636071553,-10.84517579
2er9,-9.06465,-16.8,-273.803,-10.2436963401,-13.35959871
1u2y,-4.95917,-6.58,-35.157,-6.83187857987,-6.396581388
2j78,-6.15862,-7.75,-74.587,-7.16228157924,-7.68142387
1slg,-5.12159,-3.82,-107.697,-9.22673500882,-8.537985525
1ai5,-6.70166,-11.77,-68.939,-7.52192750284,-7.847209997
2g8r,-4.95231,-8.02,-75.632,-6.82665728705,-6.990648342
1b9j,-8.117,-11.2,-180.199,-9.80742563786,-10.22347781
1a1b,-4.68699,-8.63,-128.595,-8.65359237104,-8.772849204
8cpa,-6.84991,-4.16,-133.336,-8.6177900321,-10.37544843
1a69,-8.01951,-9.26,-101.953,-7.44833486983,-7.791947955
2qwb,-5.77522,-7.69,-58.702,-6.82186086076,-7.032094874
2b7d,-8.22152,-10.23,-158.113,-10.7372597,-10.00242964
1tmn,-7.1456,-4.64,-125.875,-9.88624027914,-10.51360353
2brm,-8.05572,-11.99,-115.854,-9.63401909862,-9.615595348
3pcj,-5.53514,-9.04,-47.895,-7.56648770008,-7.211696511
2qwd,-6.16643,-8.56,-79.155,-6.5352149192,-7.225512022
2qwe,-6.38787,-7.54,-71.839,-8.05801901498,-7.128803448
1ttm,-6.1892,-7.19,-62.194,-9.11017516331,-8.510354504
2brb,-7.94424,-9.06,-113.955,-9.55952691601,-9.864274538
3std,-12.65377,-11.4,-136.09,-9.88530881768,-12.37869746
1hfs,-10.06475,-16.24,-297.154,-10.985392705,-13.85695709
2fai,-9.81689,-9.77,-121.45,-11.926407863,-9.65704188
1nny,-9.93468,-13.61,-213.837,-9.32007624368,-11.9089701
1hi4,-6.40453,-8.41,-82.058,-7.70725841445,-7.695239381
1df8,-6.67547,-11.13,-103.073,-8.94970381568,-8.17878225
1s39,-7.5201,-8.98,-73.513,-6.75237281785,-7.971549592
1nc1,-9.66699,-13.48,-125.002,-9.35184343628,-9.035343905
1loq,-7.19066,-10.02,-96.257,-6.79560593165,-8.717587162
2d3z,-8.49507,-4.58,-113.285,-9.36195602817,-9.601779838
1tyr,-4.54842,-3.16,-64.602,-6.44619416464,-8.123520208
1mq6,-9.00475,-9.57,-188.224,-10.1158677412,-10.32018639
1u1b,-8.32418,-11.13,-187.608,-8.83142604804,-9.739934943
2d3u,-8.69604,-4.76,-114.554,-9.53086413132,-9.684672901
1g7f,-6.24422,-9.26,-154.799,-8.27931311547,-8.703771652
1fki,-11.40826,-7.76,-115.546,-8.88571415676,-10.66557415
1ftm,-7.08025,-8.09,-96.729,-9.42312584832,-8.095889187
1flr,-11.64875,-12.63,-125.257,-9.62306084284,-11.20437906
1u33,-7.83184,-7.57,-130.019,-7.51942059479,-8.482723483
2d1o,-7.2459,-13.39,-189.386,-10.1761095916,-9.615595348
1uwt,-5.79955,-7.56,-74.747,-7.1411387824,-7.059725895
1b7h,-7.9995,-10.29,-209.712,-9.64846322209,-10.48597251
1apw,-8.51701,-12.24,-178.945,-10.4177763903,-10.51360353
1fd0,-16.046,-17.69,-181.524,-11.2244316621,-14.35431547
1o3p,-8.27917,-10.14,-124.482,-8.57752293515,-8.151151229
1gpk,-9.82847,-10.78,-101.415,-8.86277437668,-8.455092461
1dhi,-8.3078,-13.04,-138.934,-9.70214772219,-9.394547179
4tmn,-8.70298,-7.45,-154.024,-8.40589589902,-11.24582559
1rnt,-6.6933,-10.86,-105.947,-7.7269057111,-7.833394486
1zvx,-6.62999,-11.19,-168.756,-8.92462225864,-9.325469627
1bma,-5.24327,-9.25,-158.416,-10.7899220351,-10.25110883
1o0h,-6.1327,-10.44,-93.909,-6.75673545621,-7.68142387
2fdp,-10.49819,-14.1,-223.715,-10.9855199822,-12.47540603
1b8o,-7.75554,-9.84,-109.328,-10.5755958284,-8.786664715
1if7,-6.50654,-7.19,-103.577,-9.52134804054,-9.311654116
2flb,-8.1969,-9.99,-108.156,-9.23260612434,-8.510354504
1re8,-12.47425,-15.8,-179.158,-9.1440466688,-11.96423214
1vfn,-6.00531,-9.23,-58.457,-6.30643335483,-6.880124258
2b1v,-8.71645,-9.51,-110.799,-11.4464497895,-9.132052479
1olu,-6.53242,-8.03,-78.15,-7.35302116908,-7.363667127
2h3e,-7.1381,-9.83,-99.317,-7.04327055158,-8.068258166
2rkm,-6.00514,-7.63,-103.102,-9.9208776208,-6.465658941
1om1,-10.98094,-11.59,-106.062,-9.92136930448,-9.643226369
1ols,-6.71213,-8.35,-70.245,-8.10684857098,-7.68142387
1d09,-6.65157,-8,-87.268,-7.57616579311,-6.866308747
1q7a,-8.03715,-6.08,-113.06,-8.38747629619,-9.532702285
1elb,-5.8104,-9.6,-127.645,-9.37682754727,-9.076790437
1ela,-7.70149,-9.49,-152.98,-9.21175844557,-9.90572107
1x1z,-7.16163,-10.12,-103.693,-6.96783755553,-8.689956141
1sqa,-7.99499,-9.25,-133.431,-10.6571948467,-9.118236968
2cer,-8.19025,-9.25,-103.589,-9.8247863022,-8.689956141
1k9s,-8.0159,-9.62,-109.675,-7.05612684951,-8.330752866
2ceq,-6.55289,-8.4,-70.029,-7.47584602739,-7.515637744
4tim,-3.57049,-8.1,-48.629,-5.60016741707,-7.156434469
2cet,-7.95418,-8.69,-109.114,-9.82876130798,-9.132052479
5er1,-6.62794,-9.48,-162.384,-9.82696380056,-9.739934943
1ppm,-8.65256,-13.56,-181.703,-8.72784943971,-10.78991375
2usn,-7.19741,-7.37,-111.978,-9.76066143282,-9.615595348
1kv5,-3.75765,-9.16,-46.817,-5.483842935,-6.728153642
1y6q,-8.83382,-13.95,-115.731,-10.5021742844,-8.759033694
1jqd,-7.97548,-10.76,-162.267,-8.33863875988,-8.496538993
1kv1,-9.1857,-9.45,-125.784,-10.0732409118,-10.44452598
1hk4,-7.61148,-7.95,-80.251,-7.42787688372,-10.19584679
1pr5,-7.19688,-8.54,-92.601,-7.36117691061,-8.054442655
2bok,-8.36658,-13.88,-160.022,-10.0020824641,-8.593247567
1o3f,-8.69115,-10.03,-121.036,-7.83755573908,-8.869557778
1gni,-7.52923,-6.27,-137.904,-8.95214941455,-8.855742268
1ydt,-8.63146,-13.22,-126.596,-11.0659173327,-9.878090049
1fzk,-11.04937,-4.46,-263.795,-8.31447414807,-13.53920035
1jys,-4.8367,-6.82,-53.044,-6.28019991937,-6.68670711
2drc,-8.65519,-10.24,-130.468,-9.7038029774,-9.297838606
1y1m,-5.7515,-8.12,-70.195,-7.56290403874,-7.819578976
1bra,-4.85786,-7.34,-66.69,-6.71240321578,-6.9353863
1fcx,-15.15661,-15.82,-176.744,-11.9661205261,-13.84314158
1fcz,-14.63207,-16.76,-167.559,-11.2886298397,-13.42867626
2g94,-9.66433,-16.52,-254.823,-10.2461584296,-12.07475623
1f5k,-5.37299,-9.32,-68.853,-6.43485351041,-6.963017321
2hdq,-4.39642,-9.25,-43.868,-6.45273988376,-6.659076089
1pxo,-5.01677,-8.6,-56.913,-6.42332084552,-6.963017321
10gs,-6.75515,-10.29,-127.56,-9.42052592242,-10.0715072
1e5a,-2.28928,-2.39,-18.55,-4.9220797442,-7.253143043
1bcu,-6.84489,-6.69,-68.729,-7.34093416529,-7.336036106
2ayr,-12.19774,-14.81,-185.431,-10.6387002593,-12.91750237
3pch,-5.78888,-10.46,-55.839,-6.53249856008,-8.206413271
1utp,-4.054,-6.61,-58.989,-6.47022441843,-6.479474452
1v16,-5.18029,-8.02,-68.701,-7.3625310648,-7.847209997
3pce,-4.98514,-7.29,-54.301,-6.01111025693,-7.101172427
1q8t,-8.19025,-11.73,-111.268,-9.2245920889,-8.551801035
1jaq,-6.13475,-9.26,-112.353,-7.52777738027,-8.42746144
1zs0,-7.22529,-11.4,-156.068,-9.05524625311,-8.897188799
1m2q,-9.69823,-9,-78.877,-8.14255794862,-8.92481982
1p1q,-7.06335,-8.04,-84.43,-9.06061586425,-8.068258166
1det,-6.13021,-10.95,-93.73,-7.7600613443,-7.543268765
2std,-9.61524,-9.75,-104.517,-9.53929228353,-10.25110883
1nja,-6.06197,-8.36,-75.888,-7.0075385061,-7.515637744
1jq9,-6.29493,-7.84,-163.314,-9.01611540647,-10.0715072
1nje,-6.26376,-8.32,-84.356,-7.50141505871,-7.791947955
1tsy,-6.76191,-9.39,-85.737,-6.80370948806,-7.639977339
1fkb,-10.75851,-11.72,-184.834,-8.18041136316,-13.23525911
1v2o,-6.52864,-9.88,-116.352,-9.14183728127,-8.703771652
4er2,-7.22131,-12.84,-192.634,-10.492462146,-10.8589913
1fzj,-9.35345,-4.94,-243.726,-7.72007331924,-13.16618156
1pz5,-6.20644,-3.5,-199.175,-10.706458866,-8.386014909
3gss,-6.15801,-10.19,-135.84,-8.6539305621,-9.201130032
1e1v,-5.6244,-7.78,-100.368,-8.15262369947,-7.211696511
2bzz,-7.29608,-11.93,-142.206,-9.13315495656,-8.054442655
1nfy,-9.16685,-10.63,-144.213,-10.7940800432,-9.726119433
1j16,-5.4871,-8.29,-68.919,-6.22892325996,-7.004463853
2cgr,-8.77778,-9.13,-117.037,-9.32458248387,-9.601779838
1is0,-5.35403,-11.13,-147.473,-8.16681991442,-8.731402673
2fzc,-6.22925,-5.32,-69.882,-7.44911618212,-7.43274468
2bak,-12.69085,-16.39,-246.729,-9.35290180178,-12.77934727
2baj,-11.55632,-11.38,-159.14,-10.5089882331,-11.59121336
1xd1,-8.5943,-9.49,-211.894,-7.82571568482,-10.36163292
1a30,-6.57445,-9.57,-116.025,-8.28574786495,-8.026811634
1xgj,-6.72967,-9.68,-70.895,-8.18542014631,-7.985365103
1b39,-7.25386,-7.6,-132.935,-7.50861735642,-9.228761053
1pb9,-4.80237,-7.46,-53.048,-7.80225948336,-7.087356916
1bxo,-11.6977,-15.61,-178.163,-9.24860916554,-11.89515459
2azr,-6.63733,-10.4,-86.781,-6.7347953348,-7.861025507
1j17,-9.95053,-8.73,-160.461,-9.05523870063,-9.781381475
1zc9,-4.48498,-8.8,-58.724,-6.60797567322,-6.493289962
1nvq,-12.93499,-12.61,-178.123,-9.69230847082,-11.75699948
1k4g,-8.21939,-10.27,-103.707,-8.50433245423,-8.579432057
2j77,-6.13751,-7.75,-64.505,-7.3643009937,-7.557084275
1avn,-2.49013,-5.73,-12.951,-7.61996229855,-5.816329945
1h23,-9.60878,-4.9,-188.746,-9.98952729925,-10.72083619
6std,-9.39241,-9.44,-105.921,-9.47727123302,-9.960983112
2bz6,-7.79065,-11.15,-146.943,-9.29222088998,-8.786664715
7cpa,-7.70602,-7.98,-161.797,-9.31441094638,-11.6464754
1vzq,-11.07149,-12.76,-170.315,-11.5653646593,-9.89190556
2d0k,-8.04494,-10.25,-124.175,-9.10540037341,-9.339285137
1a08,-4.40235,-9.43,-135.07,-8.96605744439,-8.593247567
1fkn,-8.40618,-17.84,-244.84,-11.1118689051,-11.78463051
1pbq,-7.74724,-11.31,-83.958,-7.36921413289,-9.035343905
1fh7,-7.01976,-8.76,-102.051,-7.4341986912,-7.999180613
2gss,-5.44059,-9.81,-73.842,-7.17517986809,-8.192597761
1fh9,-7.65016,-7.5,-95.837,-6.89242082375,-8.040627145
1fh8,-7.15114,-7.14,-102.592,-7.506447355,-8.012996124
1l2s,-7.04065,-8.93,-73.907,-8.2778108043,-7.639977339
1lol,-7.05343,-10.13,-91.188,-6.52774792016,-7.695239381
1f4e,-6.28657,-7.28,-59.651,-8.17944708338,-8.220228782
1f4g,-8.30164,-11.57,-138.623,-8.36393883082,-9.062974926
1f4f,-8.04736,-9.58,-122.607,-8.36554861134,-8.897188799
2ctc,-5.76828,-9.15,-69.114,-6.89486999439,-8.095889187
1syh,-9.42711,-11.8,-109.53,-8.81000290075,-8.855742268
1m0q,-6.14188,-8.11,-99.074,-7.11472172138,-7.570899786
1nhu,-6.9145,-6.61,-99.583,-10.3013582472,-9.615595348
1m0n,-6.45224,-9.13,-102.957,-7.50236840616,-8.551801035
1trd,-4.95025,-7.17,-68.045,-7.14568929122,-7.336036106
2c02,-6.44871,-9.43,-98.012,-7.7170904528,-7.570899786
1n2v,-6.38794,-11.01,-85.556,-6.48499074301,-7.612346317
