Complex,VINA,GlideSP,HMS,DSX,RFScore,Experimental
10gs,-7.5601,-9.69,-9.781381475,-120.368,-9.440138364,-8.841926757
1a08,-5.6455,-8.64,-8.234044293,-111.606,-8.855742268,-7.764316934
1a1b,-5.4375,-8.76,-8.192597761,-113.197,-8.13871727,-8.841926757
1a30,-5.9125,-8.73,-7.819578976,-106.796,-8.515880708,-5.94066954
1a69,-8.8953,-8.55,-7.778132444,-94.364,-7.492151376,-7.322220596
1ai5,-5.5525,-8.41,-7.626161828,-53.877,-7.561228928,-5.139369928
1ajp,5.29522,-7.42,-6.659076089,20.972,-6.916044585,-3.080858854
1ajq,-4.6815,-8.05,-6.92157079,-52.733,-8.564234995,-5.95448505
1apw,-8.6432,-11.52,-10.30637088,-170.49,-10.35610671,-11.05240845
1avn,-1.32,-4.8,-5.44331116,0.353,-7.778132444,-5.388049118
1b39,-7.8907,-8.36,-8.745218183,-113.549,-7.555702724,-9.560333306
1b7h,-7.4008,-10.26,-9.836643517,-177.528,-9.839406619,-11.08003947
1b8o,-10.034,-11.41,-8.855742268,-102.623,-9.666712737,-14.69970323
1b9j,-7.8631,-10.3,-10.09913822,-182.84,-9.900194866,-8.234044293
1bcu,-7.0792,-5.65,-7.142618958,-81.658,-7.062488997,-4.531487463
1bma,-5.0718,-6.95,-10.26492434,-159.268,-10.80234771,-6.341319346
1bra,-5.1518,-7.32,-6.755784663,-63.035,-6.424212409,-2.514422922
1bxo,-14.184,-16.78,-11.66029091,-188.715,-9.243958114,-13.81551056
1d09,-7.242,-7.93,-6.976832832,-94.382,-7.692476279,-10.45834149
1d7j,-3.0211,-3.26,-5.816329945,-29.545,-5.924090927,-4.559118484
1det,-6.2361,-8.85,-7.280774064,-70.28,-7.686950074,-5.94066954
1dhi,-9.1618,-10.89,-8.993897373,-112.074,-9.626647757,-10.03006067
1e1v,-5.4224,-8.36,-7.584715296,-101.743,-8.366673194,-6.797231195
1e5a,-2.3612,-2.41,-7.294589575,-16.911,-4.845099553,-10.55505007
1.00E+66,-11.693,-8.13,-9.767565964,-111.754,-9.310272565,-13.66353994
1ela,-7.3863,-7.91,-9.560333306,-142.541,-9.192840725,-8.786664715
1f4e,-6.8124,-6.2,-8.068258166,-60.747,-7.475572763,-4.089391125
1f4f,-7.4786,-8.94,-8.372199398,-83.122,-8.352857683,-6.382765878
1f4g,-10.895,-10.62,-9.049159415,-124.238,-8.303121845,-8.952450842
1f5k,-5.8378,-8.17,-6.92157079,-73.805,-6.30678057,-5.167000949
1fcx,-15.262,-15.27,-13.82932607,-173.486,-12.05817761,-9.933352091
1fcz,-14.406,-14.97,-13.30433667,-163.539,-11.43647964,-12.73790073
1fd0,-15.574,-15.57,-14.18852934,-172.476,-11.24306249,-11.60502887
1fh7,-7.2405,-7.71,-8.082073676,-98.779,-7.503203784,-7.239327532
1fh8,-7.3492,-8.42,-8.054442655,-101.832,-7.583333745,-9.518886774
1fh9,-7.915,-8.49,-8.468907972,-101.978,-6.855256339,-8.883373289
1fkb,-12.156,-12.36,-13.24907463,-166.16,-8.177400699,-13.40104524
1fki,-11.324,-8.43,-10.62412762,-112.088,-8.817058838,-9.670857391
1fkn,-8.1977,-16.85,-11.86752357,-232.605,-10.90596403,-12.15764929
1flr,-13.195,-9.68,-11.02477743,-125.858,-9.448427671,-13.81551056
1ftm,-8.3172,-7.13,-8.123520208,-88.295,-8.553182586,-10.51360353
1fzj,-11.03,-19.24,-12.98657992,-236.152,-7.678660768,-11.19056355
1fzk,-10.86,-16.01,-12.79316278,-225.062,-7.932866162,-11.60502887
1g7f,-8.1294,-6.7,-8.92481982,-138.711,-8.188453108,-7.557084275
1g7q,-8.9694,-10.74,-10.12676924,-165.45,-7.996417511,-8.372199398
1gni,-6.2695,-4.48,-8.607063078,-108.686,-8.996660475,-11.15
1gpk,-11.02,-10.02,-8.468907972,-106.456,-8.920675167,-7.41892917
1h23,-9.6691,-14.19,-11.121486,-175.22,-10.02038981,-11.53595132
1ha2,-8.4677,-7.9,-10.05769169,-94.103,-10.45834149,-7.65
1hfs,-11.064,-16.22,-13.93985015,-290.002,-10.86037285,-12.01949419
1hi4,-5.4098,-8.39,-7.653792849,-66.501,-7.801618812,-6.203164241
1hk4,-4.641,-5.21,-9.643226369,-53.56,-7.150908265,-7.34
1if7,-4.9334,-6.55,-8.993897373,-88.989,-9.745461148,-14.53391711
1is0,-6.4414,-9.36,-8.330752866,-121.009,-8.343186826,-9.670857391
1j16,-6.0352,-7.96,-6.949201811,-74.015,-6.298491263,-5.305156054
1j17,-10.219,-8.2,-9.726119433,-166.272,-8.554564137,-7.211696511
1jaq,-6.2213,-8.24,-8.16496674,-101.586,-7.637214236,-6.18934873
1jq9,-2.029,-6.97,-9.90572107,-108.891,-8.952450842,-11.67410642
1jqd,-7.8543,-10.61,-8.386014909,-153.274,-8.482723483,-7.128803448
1jys,-4.1493,-5.97,-6.589998536,-47.634,-7.06663365,-4.863059716
1k9s,-9.2056,-9.44,-8.261675314,-113.278,-7.05281814,-9.007712884
1kv1,-9.0328,-8.7,-10.32018639,-121.931,-10.06183634,-8.206413271
1kv5,-5.2049,-8.64,-6.769600173,-48.74,-5.512388713,-5.830145455
1l2s,-6.8306,-7.6,-7.695239381,-75.201,-8.249241354,-6.341319346
1lol,-8.6472,-9.56,-7.764316934,-96.81,-6.83038842,-8.828111247
1loq,-7.1898,-9.81,-8.579432056,-90.933,-6.916044585,-5.111738906
1m0n,-6.2105,-8.32,-7.985365103,-88.175,-7.546031867,-3.067043344
1m0q,-6.3102,-8.34,-8.372199398,-103.46,-7.027950221,-5.374233607
1m2q,-9.1959,-6.5,-8.91100431,-68.638,-8.240952048,-8.42746144
1mq6,-9.8798,-9.31,-10.3340019,-177.16,-10.16407112,-15.40429427
1n2v,-6.9727,-10.92,-7.639977339,-80.41,-6.460132737,-5.636728308
1nc1,-3.869,-9.76,-8.786664715,-112.279,-9.39592873,-8.455092461
1ndw,-7.0912,-8.98,-8.109704698,-70.392,-8.985608067,-7.225512022
1ndy,-8.427,-10.69,-9.270207584,-89.906,-10.28150296,-8.524170014
1ndz,-8.6906,-12.26,-10.32018639,-142.144,-10.19308369,-11.20437906
1nfy,-8.8071,-9.71,-9.850459028,-142.75,-11.25549645,-12.28198889
1nhu,-6.1378,-5.66,-9.960983112,-85.668,-10.0065743,-7.819578976
1nja,-6.5693,-7.58,-7.239327532,-70.586,-7.05281814,-8.717587162
1nje,-6.7162,-7.76,-7.197881001,-70.145,-7.101172427,-5.249894012
1nny,-10.842,-10.16,-11.82607704,-204.332,-9.419415098,-10.58268109
1nvq,-13.339,-12.06,-11.6464754,-175.548,-9.545136244,-11.39779621
1o0h,-10.021,-9.83,-7.695239381,-101.412,-6.884268911,-8.17878225
1o3f,-6.431,-8.71,-8.759033694,-113.026,-7.820960527,-10.9971464
1o3p,-9.2178,-7.85,-8.593247567,-113.049,-8.752125938,-9.201130032
1olu,-7.4344,-7.99,-7.791947955,-78.032,-7.034857976,-6.092640156
1om1,-9.8354,-10.68,-9.726119433,-95.965,-9.880853151,-9.353100648
1p1q,-8.2264,-6.57,-7.971549592,-80.067,-9.376587016,-6.755784663
1pb9,-5.0172,-6.53,-7.087356916,-51.611,-7.573662888,-5.001214822
1pbq,-9.5183,-11.3,-8.897188799,-74.559,-7.055581242,-8.66232512
1ppm,-9.1377,-12.7,-11.05240845,-166.531,-8.717587162,-8.012996124
1pr5,-7.6327,-7.7,-7.888656529,-94.923,-7.254524594,-5.415680139
1q7a,-5.9047,-4.53,-9.40836269,-88.475,-8.391541113,-9.933352091
1q8t,-6.8958,-9.41,-8.16496674,-87.595,-9.47329559,-6.576183026
1re8,-13.514,-14.96,-11.71555295,-184.993,-9.419415098,-13.15236605
1rnt,-6.5919,-11.06,-7.847209997,-96.801,-7.834776037,-7.17024998
1s39,-7.5841,-9.87,-8.330752866,-77.088,-7.032094874,-10.63794313
1sl3,-12.921,-14.24,-9.795196986,-192.962,-10.72083619,-16.37138001
1slg,-5.3736,-9.62,-8.275490824,-112.635,-9.156920398,-5.388049118
1sqa,-8.466,-9.47,-8.869557778,-134.748,-10.52603749,-12.72408522
1sv3,-4.5843,-4.52,-6.976832832,-50.904,-6.599669394,-6.548552004
1syh,-10.046,-12.06,-8.772849204,-113.04,-8.445421604,-8.717587162
1tmn,-7.1197,-3.74,-10.3340019,-134.031,-10.06459944,-10.08532271
1trd,-4.472,-6.86,-6.68670711,-52.251,-8.065495064,-7.460375701
1tsy,-6.2831,-7.29,-7.501822233,-74.536,-6.884268911,-6.852493237
1ttm,-4.9244,-6.73,-8.42746144,-61.1,-8.797717123,-10.15440026
1u1b,-7.7453,-9.22,-8.510354504,-155.483,-8.462000217,-10.77609824
1u2y,-4.8874,-4.89,-6.18934873,-18.387,-6.790323439,-2.403898837
1u33,-7.5424,-7.09,-8.993897373,-131.974,-7.606820113,-6.355134857
1utp,-3.2349,-5.69,-6.134086688,-56.759,-6.457369635,-1.98943352
1uwt,-6.1948,-6.37,-7.073541406,-74.655,-7.062488997,-8.247859803
1v16,-8.0808,-6.87,-7.999180613,-79.663,-7.540505663,-5.346602586
1v2o,-5.9795,-8.89,-8.026811634,-96.534,-7.807145016,-6.534736494
1vfn,-5.452,-9.54,-6.838677726,-54.589,-6.370331918,-7.736685912
1vzq,-11.178,-12.93,-9.988614133,-167.655,-11.44062429,-10.27873986
1x1z,-9.0596,-10.28,-8.689956141,-102.504,-6.703285723,-15.27995468
1xd1,-8.0552,-9.25,-10.52741905,-221.52,-8.000562164,-10.94188436
1xgj,-5.9573,-8.4,-7.819578976,-65.656,-8.120757106,-8.289306335
1y1m,-6.5879,-7.77,-7.833394486,-71.496,-7.294589575,-2.514422922
1y6q,-9.3238,-12.79,-8.800480225,-122.228,-10.23867487,-16.16414735
1ydt,-8.9577,-10.07,-9.491255753,-123.28,-10.90043783,-10.11295373
1zc9,-5.8247,-8.02,-6.603814047,-72.883,-6.598287842,-4.4485944
1zoe,-6.638,-5.3,-8.828111247,-58.694,-8.681666835,-10.22347781
1zs0,-8.8477,-10.5,-9.1596835,-149.631,-9.271589135,-8.496538993
1zvx,-8.953,-10.17,-9.726119433,-149.123,-9.274352238,-12.73790073
2aou,-8.8533,-9.5,-10.63794313,-118.444,-9.820064905,-10.67938966
2aov,-8.2651,-8.21,-9.118236968,-60.463,-8.423316787,-9.726119433
2ayr,-10.551,-12.88,-12.77934727,-182.282,-10.60616746,-12.83460931
2azr,-6.6007,-9.77,-7.874841018,-87.7,-6.869071849,-5.028845843
2b1v,-7.7819,-9.46,-9.104421458,-111.863,-11.56220079,-7.93010306
2b7d,-8.5078,-9.7,-9.477440243,-152.633,-10.91977955,-12.01949419
2bak,-10.722,-13.05,-11.92278561,-207.978,-9.104421458,-10.26492434
2bok,-9.5256,-13.67,-8.648509609,-161.188,-9.759276658,-9.049159415
2brb,-8.1579,-8.26,-9.795196986,-110.729,-9.462243181,-6.714338131
2brm,-8.085,-9.07,-9.394547179,-111.293,-9.625266206,-8.137335719
2bz6,-10.29,-11.4,-8.745218183,-143.503,-9.386257873,-9.795196986
2bzz,-8.6502,-11.75,-7.833394486,-133.164,-9.104421458,-8.883373289
2c02,-6.7878,-7.67,-7.087356916,-61.986,-7.452086395,-5.581466265
2ceq,-5.4636,-7.54,-7.598530807,-73.03,-7.439652435,-10.05769169
2cer,-8.001,-9.22,-9.297838606,-112.788,-9.456716977,-12.73790073
2cet,-8.032,-8.05,-9.380731669,-111.801,-9.868419192,-11.08003947
2cgr,-9.834,-7.92,-9.518886774,-121.18,-9.531320734,-10.05769169
2ctc,-5.359,-8.39,-7.902472039,-55.098,-6.755784663,-5.374233607
2d0k,-7.7702,-7.81,-8.828111247,-98.48,-9.025673048,-6.9353863
2d1o,-7.4055,-12.07,-10.44452598,-176.871,-10.30222622,-10.63794313
2d3u,-8.4172,-8.77,-9.643226369,-104.353,-9.507834366,-9.560333306
2d3z,-8.2605,-10.55,-9.297838606,-102.445,-9.379350118,-9.17349901
2drc,-0.3475,-10.04,-8.966266352,-124.074,-9.480203345,-13.66353994
2er9,-7.9188,-16.27,-12.11620276,-247.652,-10.38511929,-10.22347781
2f01,-7.9034,-12.99,-8.386014909,-109.561,-9.296457054,-17.96016373
2f80,-9.128,-11.87,-11.05240845,-188.497,-12.54862824,-11.30108764
2fai,-8.0153,-9.34,-9.449809222,-115.225,-11.87443132,-8.620878588
2fdp,-10.566,-13.83,-12.47540603,-223.715,-10.98471244,-10.48597251
2flb,-4.8133,-8.58,-9.104421458,-94.557,-9.438756813,-7.93010306
2g5u,-3.289,-3.27,-8.551801035,-36.715,-6.051193624,-11.72936846
2g8r,-6.4049,-7.51,-6.838677726,-70.862,-6.729535193,-5.512388713
2g94,-8.9946,-15.54,-11.88133908,-242.356,-10.21933316,-13.15236605
2gss,-6.0907,-5.61,-7.778132444,-58.954,-7.137092754,-6.824862216
2h3e,-7.7499,-9.06,-7.999180613,-94.197,-7.203407205,-7.874841018
2hdq,-4.768,-8.15,-6.728153642,-37.596,-6.381384327,-1.934171478
2i0d,-9.7581,-12.96,-11.19056355,-201.916,-14.32668445,-16.71676778
2j77,-5.6894,-7.2,-7.805763465,-69.28,-7.438270884,-6.755784663
2j78,-6.7663,-7.5,-7.709054891,-71.647,-7.15781602,-8.869557778
2qwb,-7.3581,-7.52,-7.460375701,-58.555,-6.786178786,-3.785449893
2qwd,-6.9218,-7.12,-7.18406549,-65.951,-6.485000656,-6.700522621
2qwe,-8.0782,-6.57,-7.515637744,-84.854,-8.216084129,-10.3340019
2rkm,-6.5132,-6.78,-6.949201811,-101.21,-10.38926394,-5.388049118
2std,-9.6397,-9.23,-10.23729332,-98.342,-9.444283017,-13.6082779
2usn,-6.4671,-7.5,-9.587964327,-111.294,-9.733027188,-8.993897373
3gss,-7.7924,-10.16,-9.17349901,-126.4,-8.801861776,-8.040627145
3pce,-2.6121,-6.54,-7.101172427,-40.459,-5.827382353,-2.763102112
3pch,-2.5486,-6.76,-7.999180613,-37.863,-6.71295658,-7.460375701
3pcj,-4.2477,-9.58,-7.336036106,-46.3,-7.568136684,-9.974798623
4er2,-7.0632,-10.18,-10.44452598,-189.748,-10.36577757,-12.84842482
4tim,-3.298,-8.75,-7.004463853,-39.344,-5.714095167,-2.984150281
4tln,-2.4622,-4.89,-6.755784663,-46.931,-7.298734228,-5.139369928
4tmn,-6.1603,-6.29,-10.81754477,-139.005,-8.438513849,-14.05037424
5er1,-5.8018,-5.42,-9.187314521,-144.603,-9.807630945,-8.316937356
6rnt,-6.8839,-7.7,-6.824862216,-80.785,-7.204788756,-3.274276002
6std,-9.9939,-9.81,-10.62412762,-105.791,-9.361389954,-11.93660112
7cpa,-8.512,-8.56,-11.60502887,-154.603,-9.282641544,-19.28645274
8cpa,-6.0132,-5.25,-10.27873986,-112.454,-8.663706671,-12.64119