"Complex","X2.5_contacts","X4.0_contacts","backbone_alpha","backbone_beta","backbone_other","sidechain_alpha","sidechain_beta","sidechain_other","ligand_HBD","receptor_HBD","hydrophobic","pi.cation","pi.pi","pi.t","salt_bridge","TORSDOF","Experimental"
"10gs",18,325,4,13,11,58,48,209,4,9,21,0,0,0,2,14,-8.841926757
"1a08",17,260,0,17,4,43,123,90,2,10,17,1,0,0,2,19,-7.764316934
"1a1b",12,233,0,16,4,50,105,70,1,9,15,1,0,0,2,19,-8.841926757
"1a30",12,225,0,13,27,0,84,113,4,4,10,0,0,0,1,14,-5.94066954
"1a69",16,281,0,32,6,21,91,147,4,3,14,0,0,0,0,5,-7.322220596
"1ai5",4,127,0,15,0,9,67,40,0,2,13,0,1,0,0,3,-5.139369928
"1ajp",9,173,0,23,0,3,85,71,0,2,36,0,1,1,0,2,-3.080858854
"1ajq",5,109,0,17,0,15,61,21,0,2,15,0,1,1,0,2,-5.95448505
"1apw",18,316,0,2,44,0,81,207,4,4,16,0,0,0,0,15,-11.05240845
"1avn",4,54,0,0,0,0,23,35,0,2,1,0,0,0,0,3,-5.388049118
"1b39",21,408,0,16,24,2,176,211,3,10,13,0,0,0,7,11,-9.560333306
"1b7h",23,353,10,40,13,100,150,63,8,3,20,1,0,0,3,19,-11.08003947
"1b8o",22,324,1,34,0,56,113,142,6,4,15,0,0,1,1,5,-14.69970323
"1b9j",25,342,3,42,21,86,133,82,6,5,19,0,0,0,1,18,-8.234044293
"1bcu",5,156,0,20,12,0,33,96,2,0,16,0,0,0,0,2,-4.531487463
"1bma",8,158,0,22,14,0,42,88,0,1,5,0,0,0,0,11,-6.341319346
"1bra",5,181,0,26,29,0,35,96,1,0,9,0,0,0,0,2,-2.514422922
"1bxo",17,455,0,3,37,0,117,315,4,13,22,0,0,0,0,10,-13.81551056
"1d09",21,223,14,0,15,79,37,99,0,14,5,0,0,0,6,7,-10.45834149
"1d7j",1,64,0,0,3,6,19,37,1,1,9,0,0,0,0,3,-4.559118484
"1det",14,230,0,5,24,0,61,154,4,6,10,0,1,0,0,7,-5.94066954
"1dhi",18,377,1,35,0,139,88,132,1,8,18,0,0,0,3,11,-10.03006067
"1e1v",7,251,0,38,1,0,213,6,2,1,23,0,0,0,0,4,-6.797231195
"1e5a",1,51,0,0,0,2,50,0,0,1,4,0,0,0,0,1,-10.55505007
"1e66",2,200,0,0,18,53,3,128,0,0,55,0,5,0,0,2,-13.66353994
"1ela",16,308,0,29,22,0,71,202,2,1,13,0,0,0,0,11,-8.786664715
"1f4e",5,111,0,0,1,39,5,71,0,3,16,0,1,0,1,3,-4.089391125
"1f4f",14,257,2,0,7,59,0,203,0,11,27,0,0,1,1,9,-6.382765878
"1f4g",18,375,3,6,5,71,45,263,1,15,32,0,0,1,2,12,-8.952450842
"1f5k",12,175,0,6,37,0,23,121,2,0,11,0,0,0,0,2,-5.167000949
"1fcx",10,292,22,2,4,210,25,39,0,4,42,0,0,1,1,4,-9.933352091
"1fcz",7,276,16,2,4,195,26,40,0,4,40,0,0,1,1,4,-12.73790073
"1fd0",11,310,24,2,5,227,25,38,0,4,42,0,0,1,1,4,-11.60502887
"1fh7",24,311,0,0,0,28,129,178,4,4,16,0,0,0,2,7,-7.239327532
"1fh8",16,244,0,0,0,0,105,155,3,3,15,0,0,0,2,6,-9.518886774
"1fh9",27,342,0,0,0,19,148,202,4,6,15,0,0,0,2,8,-8.883373289
"1fkb",18,294,0,0,27,13,90,182,3,6,30,0,0,0,0,9,-13.40104524
"1fki",3,157,0,0,6,11,72,71,0,3,25,0,0,0,0,0,-9.670857391
"1fkn",33,490,0,17,67,0,122,317,7,11,28,0,0,0,1,30,-12.15764929
"1flr",7,223,0,2,23,0,93,112,0,1,41,0,6,0,0,3,-13.81551056
"1ftm",25,276,2,23,2,62,113,99,2,15,15,0,0,0,2,5,-10.51360353
"1fzj",47,789,15,0,0,405,102,314,11,17,50,0,0,1,1,32,-11.19056355
"1fzk",29,579,1,0,0,345,93,169,5,15,48,1,2,1,0,25,-11.60502887
"1g7f",20,329,5,0,13,56,7,268,2,8,30,0,0,0,3,16,-7.557084275
"1g7q",42,633,2,0,0,418,195,60,7,9,36,0,0,0,2,24,-8.372199398
"1gni",5,141,6,0,0,122,0,18,0,3,31,0,0,0,1,15,-11.15
"1gpk",8,190,0,8,22,46,13,109,2,2,21,0,0,0,0,1,-7.41892917
"1h23",6,239,7,9,29,44,14,142,0,2,48,4,2,0,0,15,-11.53595132
"1ha2",1,184,7,0,0,178,0,0,1,1,28,0,0,1,0,5,-7.65
"1hfs",14,438,2,8,47,77,77,241,2,9,50,1,3,2,4,18,-12.01949419
"1hi4",20,293,0,6,5,54,119,129,1,10,19,3,2,0,3,8,-6.203164241
"1hk4",5,209,13,0,0,201,0,0,3,1,17,0,1,0,5,7,-7.34
"1if7",9,195,1,0,4,22,75,102,0,3,9,0,0,0,0,7,-14.53391711
"1is0",15,308,0,13,10,48,116,136,1,9,17,1,0,0,3,19,-9.670857391
"1j16",9,185,0,4,46,0,27,117,4,0,14,0,0,0,0,2,-5.305156054
"1j17",4,243,0,30,28,0,63,126,0,2,44,0,0,0,0,4,-7.211696511
"1jaq",17,243,1,19,25,74,36,105,3,3,12,0,0,0,1,9,-6.18934873
"1jq9",4,85,29,0,0,60,0,0,0,0,6,0,0,0,0,24,-11.67410642
"1jqd",23,368,3,0,45,46,28,269,6,6,15,0,0,0,1,11,-7.128803448
"1jys",6,114,0,6,18,0,39,57,0,1,11,0,0,0,0,1,-4.863059716
"1k9s",15,293,0,36,4,45,94,129,4,1,12,0,0,0,0,6,-9.007712884
"1kv1",4,194,0,4,9,67,73,45,2,1,14,1,1,0,0,3,-8.206413271
"1kv5",16,181,0,14,17,0,41,125,0,12,3,0,0,0,3,3,-5.830145455
"1l2s",9,179,5,29,7,59,27,61,0,6,14,0,0,2,1,4,-6.341319346
"1lol",26,317,0,15,17,13,132,166,2,15,4,0,0,0,1,6,-8.828111247
"1loq",18,235,0,10,11,0,108,124,2,9,9,0,0,0,1,6,-5.111738906
"1m0n",22,290,7,0,15,24,31,235,0,8,20,0,0,0,2,7,-3.067043344
"1m0q",20,300,9,0,14,28,31,238,0,12,14,1,0,0,2,7,-5.374233607
"1m2q",12,273,0,0,17,1,186,81,0,1,25,0,0,0,0,3,-8.42746144
"1mq6",5,290,0,43,21,0,79,152,0,3,40,0,2,2,0,8,-15.40429427
"1n2v",10,227,0,5,6,47,79,100,2,5,18,0,2,0,0,3,-5.636728308
"1nc1",14,152,1,3,4,32,30,96,2,1,11,0,0,0,0,6,-8.455092461
"1ndw",14,264,0,1,0,109,75,93,4,5,33,1,1,2,0,7,-7.225512022
"1ndy",9,283,0,3,13,115,80,81,3,3,38,0,0,0,0,7,-8.524170014
"1ndz",20,494,3,5,22,223,48,213,4,6,59,1,1,0,0,11,-11.20437906
"1nfy",6,291,0,29,30,0,78,160,2,1,33,0,1,1,0,6,-12.28198889
"1nhu",3,148,0,0,10,90,0,51,0,2,16,0,0,0,0,8,-7.819578976
"1nja",14,207,1,8,0,5,91,116,1,6,2,0,0,0,2,7,-8.717587162
"1nje",15,224,5,11,0,30,67,126,2,8,7,0,0,0,2,7,-5.249894012
"1nny",26,434,17,0,23,116,13,291,4,9,31,0,2,0,3,17,-10.58268109
"1nvq",10,357,0,24,15,2,234,92,2,1,35,0,0,0,1,5,-11.39779621
"1o0h",32,454,0,8,0,51,103,324,1,21,12,0,1,0,5,9,-8.17878225
"1o3f",20,298,0,6,59,0,21,232,4,0,25,1,0,1,0,5,-10.9971464
"1o3p",27,362,0,26,45,0,55,263,5,3,26,0,0,0,0,6,-9.201130032
"1olu",25,302,0,11,41,15,58,202,4,10,13,0,0,0,4,12,-6.092640156
"1om1",7,248,0,5,8,0,186,56,0,2,37,0,0,0,1,2,-9.353100648
"1p1q",25,274,3,27,2,62,113,92,1,11,14,1,0,0,2,5,-6.755784663
"1pb9",19,206,7,19,6,59,80,54,4,7,12,1,0,0,1,1,-5.001214822
"1pbq",10,228,0,9,0,49,86,94,0,8,29,0,2,0,1,2,-8.66232512
"1ppm",14,346,0,2,35,0,102,221,2,5,22,0,0,0,0,17,-8.012996124
"1pr5",15,237,0,36,0,14,99,103,4,1,20,0,0,0,0,6,-5.415680139
"1q7a",5,152,3,0,7,66,0,81,0,1,27,0,0,1,0,6,-9.933352091
"1q8t",4,196,0,18,1,1,123,57,1,3,17,0,0,0,0,4,-6.576183026
"1re8",20,444,0,34,22,13,236,159,3,3,35,1,0,0,2,9,-13.15236605
"1rnt",14,289,0,4,26,0,103,170,3,10,14,0,0,0,2,7,-7.17024998
"1s39",6,201,0,7,7,50,99,44,3,2,28,0,2,0,0,1,-10.63794313
"1sl3",13,400,0,49,19,0,69,276,2,7,30,0,1,1,0,10,-16.37138001
"1slg",13,286,0,1,0,0,221,77,3,5,17,1,0,1,0,26,-5.388049118
"1sqa",8,270,0,5,57,0,46,170,4,1,18,0,1,0,1,8,-12.72408522
"1sv3",8,135,0,0,15,47,0,81,0,2,12,0,0,0,1,2,-6.548552004
"1syh",23,317,6,27,4,76,133,94,3,9,27,1,0,0,2,4,-8.717587162
"1tmn",15,234,0,12,0,77,85,75,3,3,10,0,0,0,6,19,-10.08532271
"1trd",16,182,0,19,16,0,73,90,2,11,3,0,0,0,2,4,-7.460375701
"1tsy",21,218,5,9,0,26,81,118,2,6,5,0,0,0,2,6,-6.852493237
"1ttm",11,176,0,0,7,23,55,102,1,2,16,0,0,0,0,3,-10.15440026
"1u1b",14,297,0,22,0,41,176,72,3,8,13,0,2,0,7,16,-10.77609824
"1u2y",13,158,0,0,5,5,25,136,1,1,4,0,0,0,0,6,-2.403898837
"1u33",33,411,0,3,19,36,82,304,7,6,19,0,0,0,0,18,-6.355134857
"1utp",5,171,0,4,28,0,15,129,2,0,7,0,0,0,1,5,-1.98943352
"1uwt",13,251,0,0,0,0,103,161,3,3,17,0,0,0,0,6,-8.247859803
"1v16",15,300,0,8,33,1,30,243,1,11,16,0,0,0,4,9,-5.346602586
"1v2o",11,223,0,7,66,0,18,143,3,3,15,0,0,0,0,11,-6.534736494
"1vfn",9,162,0,29,0,0,52,90,2,2,12,0,0,1,0,0,-7.736685912
"1vzq",16,391,0,34,34,0,58,281,4,3,33,0,0,1,1,7,-10.27873986
"1x1z",22,343,0,13,10,0,140,202,3,15,8,0,0,0,1,7,-15.27995468
"1xd1",32,462,0,0,47,43,57,347,6,4,23,0,0,0,3,34,-10.94188436
"1xgj",13,222,4,30,10,79,32,80,0,5,13,0,0,2,1,6,-8.289306335
"1y1m",13,182,0,16,0,34,96,49,3,5,17,1,0,0,2,2,-2.514422922
"1y6q",12,298,0,22,23,30,76,159,6,1,22,0,2,0,2,6,-16.16414735
"1ydt",6,301,0,37,9,0,178,83,0,1,36,1,0,0,1,8,-10.11295373
"1zc9",28,286,14,0,12,27,13,248,0,9,14,0,0,0,0,7,-4.4485944
"1zoe",7,184,0,4,1,1,129,56,1,1,15,0,0,0,0,1,-10.22347781
"1zs0",15,265,5,8,28,73,33,133,0,6,28,2,1,0,3,7,-8.496538993
"1zvx",14,285,2,16,28,80,27,146,1,7,37,1,2,0,3,7,-12.73790073
"2aou",6,243,5,0,0,143,17,84,1,0,50,0,4,1,0,7,-10.67938966
"2aov",7,145,1,0,2,62,3,84,2,0,14,0,1,1,0,3,-9.726119433
"2ayr",15,350,17,0,1,269,0,78,1,2,38,0,0,2,1,9,-12.83460931
"2azr",17,218,8,0,5,45,5,172,0,9,25,0,0,0,3,4,-5.028845843
"2b1v",3,170,8,0,0,137,0,28,2,1,15,0,0,1,0,4,-7.93010306
"2b7d",35,460,0,9,70,0,23,393,5,4,25,1,0,1,1,12,-12.01949419
"2bak",12,396,0,16,18,50,187,137,2,3,47,1,0,1,2,10,-10.26492434
"2bok",11,318,0,30,28,11,59,201,3,3,37,2,0,0,0,7,-9.049159415
"2brb",5,225,0,22,3,9,152,44,0,3,22,0,0,0,0,6,-6.714338131
"2brm",7,252,0,25,5,3,157,69,1,2,20,0,0,0,0,6,-8.137335719
"2bz6",17,405,0,42,37,0,67,276,5,5,37,0,0,1,1,10,-9.795196986
"2bzz",38,567,0,16,0,40,188,361,2,23,17,0,2,0,5,22,-8.883373289
"2c02",10,225,0,1,0,53,85,96,2,9,9,0,1,0,5,9,-5.581466265
"2ceq",18,240,0,0,0,9,122,127,2,3,25,0,1,0,0,5,-10.05769169
"2cer",16,278,0,1,0,6,112,175,5,3,27,0,1,0,0,8,-12.73790073
"2cet",18,290,0,0,0,63,108,137,3,4,32,0,1,0,0,8,-11.08003947
"2cgr",5,250,0,18,21,0,133,83,2,2,36,0,1,3,1,6,-10.05769169
"2ctc",10,159,0,0,1,3,23,142,1,4,11,0,0,0,5,4,-5.374233607
"2d0k",9,294,2,21,0,139,72,69,3,3,20,0,0,0,2,10,-6.9353863
"2d1o",18,331,1,22,64,41,31,190,5,2,23,0,0,0,1,20,-10.63794313
"2d3u",6,194,4,0,15,124,0,57,0,2,33,0,2,0,0,5,-9.560333306
"2d3z",5,182,2,0,13,118,0,54,0,2,28,0,0,0,0,5,-9.17349901
"2drc",0,5,0,0,0,1,0,4,0,1,0,0,0,0,0,11,-13.66353994
"2er9",25,495,0,10,62,0,114,334,7,6,31,0,0,0,1,34,-10.22347781
"2f01",10,225,0,1,11,0,144,79,2,7,22,0,0,0,0,5,-17.96016373
"2f80",23,388,0,29,37,0,164,181,4,5,25,0,0,0,0,14,-11.30108764
"2fai",6,166,9,0,0,144,0,19,2,1,15,0,0,1,0,4,-8.620878588
"2fdp",17,332,0,7,62,0,110,170,2,3,32,0,0,1,4,15,-10.48597251
"2flb",31,328,0,27,48,0,42,242,4,0,17,0,0,1,0,5,-7.93010306
"2g5u",5,91,0,3,0,0,84,9,0,0,8,0,0,0,0,3,-11.72936846
"2g8r",14,245,0,12,7,42,97,101,1,5,11,0,0,0,1,6,-5.512388713
"2g94",23,459,0,24,67,1,124,266,4,11,35,0,0,0,0,20,-13.15236605
"2gss",7,140,0,0,4,46,16,81,0,5,16,0,1,0,1,6,-6.824862216
"2h3e",33,306,16,0,16,113,41,153,2,14,7,0,0,0,3,7,-7.874841018
"2hdq",6,130,0,0,2,0,16,118,0,6,20,0,1,0,2,1,-1.934171478
"2i0d",14,393,0,12,41,0,97,257,2,7,25,0,0,0,0,15,-16.71676778
"2j77",18,211,0,0,0,13,88,128,4,3,16,2,0,0,3,5,-6.755784663
"2j78",22,277,0,0,0,0,113,186,4,4,18,0,0,0,0,6,-8.869557778
"2qwb",21,219,0,0,0,0,118,122,5,5,7,0,0,0,2,10,-3.785449893
"2qwd",23,272,0,0,1,0,141,153,4,5,8,0,0,0,4,9,-6.700522621
"2qwe",39,409,0,14,10,0,217,207,6,5,12,0,0,0,14,13,-10.3340019
"2rkm",14,266,1,22,25,57,75,100,6,2,14,0,0,0,3,14,-5.388049118
"2std",4,173,1,0,0,42,49,85,1,1,22,0,0,1,0,4,-13.6082779
"2usn",12,183,0,31,3,26,75,60,2,3,20,1,0,0,0,8,-8.993897373
"3gss",27,456,8,10,9,100,41,315,3,13,37,0,1,0,2,19,-8.040627145
"3pce",9,191,0,2,0,4,98,96,1,3,25,0,0,1,0,3,-2.763102112
"3pch",21,192,0,3,0,0,118,92,1,2,21,0,0,0,0,2,-7.460375701
"3pcj",16,191,0,1,0,3,88,115,0,5,15,0,0,0,0,2,-9.974798623
"4er2",17,379,0,12,50,6,110,218,6,6,15,0,0,0,1,30,-12.84842482
"4tim",19,198,0,20,17,0,53,127,0,10,6,0,0,0,3,5,-2.984150281
"4tln",12,126,0,7,0,61,22,48,2,1,1,0,0,0,3,5,-5.139369928
"4tmn",15,293,0,17,0,91,78,122,1,6,27,0,0,0,5,14,-14.05037424
"5er1",9,263,0,14,35,0,96,127,4,2,27,0,0,0,5,19,-8.316937356
"6rnt",19,250,0,0,19,0,70,180,1,7,6,1,1,0,3,7,-3.274276002
"6std",5,207,4,0,0,78,60,70,1,1,33,0,0,1,0,4,-11.93660112
"7cpa",18,295,0,9,0,6,44,254,1,10,14,0,1,0,9,15,-19.28645274
"8cpa",16,272,0,5,0,7,42,234,2,7,13,0,1,0,9,12,-12.64119
