PDB,2.5_contacts,4.0_contacts,backbone_alpha,backbone_beta,backbone_other,sidechain_alpha,sidechain_beta,sidechain_other,ligand_HBD,receptor_HBD,hydrophobic,pi-cation,pi-pi,pi-t,salt_bridge,rot_bonds,Experimental
2ymd,20,359,0,8.18,7.12,0,39.31,45.38,5,1,27,4,0,1,0,4,-4.37
3u9q,20,355,6.67,0,3.2,70.13,0,20,0,4,21,0,0,0,2,8,-9.16
2zx6,16,474,0,0.2,1.84,4.49,37.76,55.71,3,2,30,1,0,0,2,7,-14.64
3f3e,16,294,21.29,0,5.81,65.16,0,7.74,4,2,12,0,0,0,0,4,-10.64
3myg,11,461,0,5.51,9.53,4.03,59.75,21.19,2,2,28,0,0,0,0,9,-14.78
2w66,16,414,0,0,3.95,0,33.26,62.79,5,2,25,0,0,0,2,6,-5.6
2fvd,15,462,0,2.73,12.16,6.92,56.39,21.8,2,1,24,0,0,0,0,7,-9.44
1jyq,35,639,0,8.01,6.53,17.66,41.1,26.71,3,17,33,2,1,0,4,20,-12.02
1f8d,22,331,0,1.98,1.7,0,54.96,41.36,1,5,14,0,0,0,4,9,-4.7
3nw9,23,634,0,1.52,12.02,7.91,11.87,66.67,3,4,39,0,0,4,0,10,-12.43
2xb8,27,467,0,0.61,14.37,0,12.15,72.87,4,6,39,0,1,0,0,7,-10.49
1xd0,42,641,0,0.15,6.15,0,18.3,75.4,6,4,14,0,0,0,0,28,-9.84
2d3u,15,366,3.41,0,5.77,61.68,0,29.13,0,2,33,0,2,0,0,5,-9.56
3uex,28,545,0,0,1.4,0,90.05,8.55,0,1,35,0,0,0,2,16,-9.56
2wbg,21,419,0,1.82,0,0.45,61.82,35.91,2,4,27,0,0,0,0,11,-6.15
1os0,15,430,1.12,4.72,2.25,24.49,30.34,37.08,2,3,20,1,0,2,6,13,-8.33
2iwx,16,356,9.14,0,0,54.03,28.76,8.06,1,2,20,0,0,0,0,2,-9.23
3bpc,24,273,0,0,6.4,0,64.98,28.62,3,10,7,0,0,0,2,15,-6.63
1o5b,8,212,0,8.64,25.91,0,13.64,51.82,3,0,9,0,0,0,0,2,-7.97
2qmj,36,472,0,0,0.79,0,32.09,67.13,8,3,17,0,0,0,3,22,-5.82
2x8z,14,152,0,1.2,0,48.19,7.83,42.77,0,5,6,0,0,0,3,3,-11
3zsx,23,358,6.04,0,13.65,58.27,0,22.05,1,4,25,0,0,0,1,10,-4.53
3b3s,11,200,0,0,5.69,0,13.27,81.04,2,0,14,0,0,0,0,4,-3.52
2pq9,40,537,3.47,0,1.04,62.22,0,33.28,0,24,16,0,0,0,11,10,-11.2
1w3l,31,471,0,0,5.98,0,42.43,51.59,5,5,23,2,0,0,2,20,-8.68
3cyx,46,875,0,6.84,9.66,0,38.44,45.06,3,2,54,0,0,0,2,14,-11.05
3jvs,12,388,0.25,0,26,5.5,0,68.25,2,0,32,0,0,0,0,5,-9.04
3f80,12,228,0,0,8.33,5,0.42,86.25,1,3,11,0,0,0,2,7,-5.83
3gcs,12,533,0,4.04,4.77,24.95,45.32,20.92,3,1,47,1,0,0,0,6,-10.02
1lor,23,354,0,2.92,2.65,0,44.83,49.6,3,8,10,0,0,0,1,7,-15.28
2jdu,9,186,0,2.56,18.46,0,0.51,78.46,1,2,6,0,0,0,0,4,-9.28
2zcr,26,494,7.5,0,0,85.19,0,7.31,0,5,32,0,0,0,6,10,-9.49
2y5h,8,461,0,7.89,11.94,10.66,23.67,45.84,0,1,43,2,0,0,0,6,-8
3d4z,16,263,0,0,5.38,0,5.02,89.61,6,1,14,0,1,0,0,5,-6.76
3udh,10,226,0,0.42,13.56,0,58.9,27.12,3,0,20,1,1,0,2,0,-3.94
1sln,21,465,2.67,4.32,18.52,22.84,18.72,32.92,3,3,28,0,1,1,5,14,-9.17
3i3b,12,256,0,0,0.37,0,26.49,73.13,1,1,12,0,0,0,0,5,-3.08
3imc,17,278,4.75,3.05,13.22,23.05,11.86,44.07,0,1,21,1,0,1,0,1,-4.09
2vl4,17,289,0,0,0,6.86,42.48,50.65,6,2,18,2,0,0,2,5,-8.3
3su3,19,622,0,6.86,11.08,0,39.78,42.28,2,3,33,0,0,0,0,7,-12.61
3gy4,15,253,0,5.22,33.21,0,14.18,47.39,5,1,17,0,0,0,0,3,-7.05
2cbj,20,465,2.68,0,3.71,6.39,26.8,60.41,5,3,23,0,0,0,0,8,-11.43
2obf,13,474,3.08,0,3.49,32.65,20.94,39.84,2,0,45,1,1,0,2,5,-12.23
2yki,19,549,9.86,0.53,0.18,53.87,33.63,1.94,2,3,49,0,2,2,0,3,-13.07
2v7a,22,522,0,6.8,13.79,0.74,60.85,17.83,1,3,34,0,0,0,1,6,-11.47
3nox,13,293,2.29,0.65,0,37.91,18.3,40.85,3,0,14,2,1,1,3,4,-11.96
1w4o,15,278,0,13.31,2.39,19.11,48.46,16.72,2,7,9,0,0,0,4,6,-7.21
2xy9,33,531,1.42,4.43,0,59.57,23.05,11.52,5,5,29,0,2,0,9,16,-12.7
3g2z,9,155,0,10.37,1.22,13.41,26.83,48.17,1,1,10,0,0,0,0,1,-3.26
2zjw,8,264,0,2.57,5.15,0,86.03,6.25,1,3,20,0,0,0,0,4,-10.64
3ehy,12,263,2.91,6.55,9.82,34.91,17.09,28.73,0,2,13,2,1,0,5,5,-8.08
1q8u,18,424,0,6.11,4.3,0,56.11,33.48,1,1,28,0,0,0,1,2,-8.28
3g0w,24,412,7.11,0,0.23,83.49,0,9.17,1,1,19,0,0,1,0,3,-13.15
3ge7,24,509,0,3.94,6.19,24.2,47.65,18.01,5,1,37,0,2,0,2,7,-12.02
1oyt,18,433,0,5.1,18.4,0,9.53,66.96,3,0,33,0,0,0,0,5,-10
2weg,12,178,0,0.53,10,3.16,44.21,42.11,2,1,5,0,0,0,0,2,-8.98
1lbk,17,349,0.82,2.19,6.83,14.75,19.67,55.74,3,8,10,0,0,0,4,11,-4.39
3bfu,12,288,1.33,6,1.33,26.33,33.33,31.67,3,6,15,1,0,0,2,4,-8.66
1igj,15,458,0,0,5.92,0,58.56,35.52,1,0,26,0,0,0,0,7,-13.82
3ebp,8,324,2.71,0,8.13,21.39,0,67.77,2,0,55,0,4,0,1,5,-8.16
3cft,8,182,0,16.84,0,0,83.16,0,0,1,15,0,0,0,1,2,-5.79
3fv1,34,524,2.87,5.2,1.61,19.89,45.34,25.09,5,9,26,0,0,0,4,7,-12.85
2pww,32,709,0,1.48,10.66,0,45.21,42.65,6,1,43,0,0,1,2,14,-10.11
2hb1,15,233,4.84,0.4,8.06,24.6,5.24,56.85,0,8,13,0,0,0,2,4,-5.25