PDB,VINA,GlideSP,HMS,DSX,RFScore,Experimental
1e66,-12.13013,-7.57,-9.836643517,-116.394,-9.27974800034,-13.66353994
10gs,-7.37179,-8.88,-10.54123456,-135.583,-9.93182191872,-8.841926757
1a08,-4.22348,-8.27,-8.620878588,-126.178,-8.96487437617,-7.764316934
1a1b,-4.66979,-7.96,-8.814295736,-123.594,-8.75164565464,-8.841926757
1a30,-6.57445,-9.53,-8.344568377,-116.025,-8.28574786495,-5.94066954
1a69,-8.67085,-7.83,-8.303121845,-103.264,-7.45984963736,-7.322220596
1ai5,-7.01979,-9.83,-7.819578976,-65.688,-7.22653405623,-5.139369928
1ajp,-6.35536,-8.23,-7.211696511,-72.225,-7.5716432225,-3.080858854
1ajq,-5.06761,-8,-6.990648342,-57.659,-8.77664588051,-5.95448505
1apw,-8.46231,-11.12,-10.87280681,-177.353,-10.426799049,-11.05240845
1avn,-2.68785,-5.86,-5.913038519,-17.975,-7.89161944575,-5.388049118
1b39,-6.5096,-7.32,-9.062974926,-126.367,-7.48444389708,-9.560333306
1b7h,-7.9995,-10.28,-10.48597251,-209.712,-9.64846322209,-11.08003947
1b8o,-8.38505,-10.43,-9.090605947,-108.13,-10.8568096248,-14.69970323
1b9j,-8.117,-10.93,-10.22347781,-180.199,-9.80742563786,-8.234044293
1bcu,-7.34364,-6.47,-7.639977339,-80.094,-8.5764363275,-4.531487463
1bma,-5.62703,-7.8,-10.26492434,-146.197,-10.6440165597,-6.341319346
1bra,-4.06883,-7.78,-6.852493237,-60.794,-6.28788847305,-2.514422922
1bxo,-11.87348,-14.52,-12.59974563,-183.232,-9.29839427887,-13.81551056
1d09,-7.09793,-8.01,-7.791947955,-81.064,-7.44027072414,-10.45834149
1d7j,-3.16168,-5.01,-5.982116072,-36.014,-5.94303648576,-4.559118484
1det,-5.94258,-9.33,-7.584715296,-85.945,-7.84942861905,-5.94066954
1df8,-6.6856,-9.93,-8.054442655,-103.045,-8.80042215841,-13.40104524
1dhi,-8.24977,-10.64,-9.394547179,-120.035,-9.66251654861,-10.03006067
1e1v,-6.48856,-6.99,-7.308405085,-93.781,-6.83798254286,-6.797231195
1e5a,-2.25156,-2.19,-7.225512022,-16.733,-4.9220797442,-10.55505007
1ela,-7.97656,-9.19,-10.27873986,-155.059,-9.32900423644,-8.786664715
1elb,-5.41564,-4.23,-9.214945542,-101.676,-9.37414687771,-9.878090049
1f4e,-6.5472,-6.64,-8.220228782,-73.11,-8.65375893812,-4.089391125
1f4f,-8.32736,-9.02,-9.228761053,-110.396,-8.39737079785,-6.382765878
1f4g,-9.07296,-9.51,-9.753750454,-153.448,-8.34201637867,-8.952450842
1f5k,-5.20772,-8.99,-6.880124258,-66.442,-6.45252677204,-5.167000949
1fcx,-15.57873,-16.26,-13.98129668,-184.697,-11.9265988021,-9.933352091
1fcz,-14.60515,-15.73,-13.44249177,-170.433,-11.3651407512,-12.73790073
1fd0,-16.03525,-16.39,-14.36813098,-184.189,-11.2672284296,-11.60502887
1fh7,-7.13129,-8.25,-8.137335719,-101.078,-7.49768350434,-7.239327532
1fh8,-7.0902,-7.85,-8.151151229,-108.16,-7.51974055553,-9.518886774
1fh9,-8.11814,-6.76,-8.316937356,-104.385,-6.89849196343,-8.883373289
1fkb,-10.60521,-9.2,-13.05565748,-170.998,-8.17680347547,-13.40104524
1fki,-11.45228,-7.61,-10.66557415,-114.271,-8.91854027036,-9.670857391
1fkn,-8.47772,-14.73,-12.2958044,-234.36,-10.7589420171,-12.15764929
1flr,-11.33178,-10.94,-11.13530151,-118.613,-9.48693747255,-13.81551056
1ftm,-7.30018,-8.27,-8.344568377,-92.433,-8.99603503329,-10.51360353
1fzj,-10.1737,-17.31,-13.8707726,-241.819,-8.09853258658,-11.19056355
1fzk,-10.96841,-15.61,-13.81551056,-247.569,-8.17724910595,-11.60502887
1g7f,-6.25887,-7.25,-9.049159415,-148.686,-8.25938443886,-7.557084275
1g7q,-8.82199,-10.64,-10.61031211,-181.075,-8.01297406822,-8.372199398
1gni,-7.13315,-5.29,-9.40836269,-139.292,-8.97564729542,-11.15
1gpk,-9.91459,-9.47,-8.468907972,-102.917,-8.91854222913,-7.41892917
1h23,-10.0317,-12.69,-11.32871866,-202.267,-10.1770209505,-11.53595132
1ha2,-9.38686,-7.25,-9.822828007,-105.23,-9.97128972969,-7.65
1hfs,-9.94995,-13.63,-13.71880198,-281.932,-10.9525361973,-12.01949419
1hi4,-6.82675,-8.66,-8.082073676,-99.291,-7.73980610838,-6.203164241
1hk4,-7.87449,-8.13,-10.5964966,-82.346,-7.64408810232,-7.34
1if7,-5.32272,-5.53,-9.1596835,-81.53,-9.415263691,-14.53391711
1is0,-5.39298,-10.31,-8.938635331,-140.462,-8.27288435207,-9.670857391
1j16,-5.21943,-7.41,-7.004463853,-69.288,-6.38194753904,-5.305156054
1j17,-10.71152,-7.33,-9.809012496,-166.077,-8.74808253326,-7.211696511
1jaq,-6.18182,-6.66,-8.441276951,-107.804,-7.57691915132,-6.18934873
1jq9,-6.29493,-7.4,-10.0715072,-163.314,-9.01611540647,-11.67410642
1jqd,-8.46691,-9.9,-8.731402673,-160.346,-8.27911417212,-7.128803448
1jys,-4.8367,-6.9,-6.68670711,-53.044,-6.28019991937,-4.863059716
1k4g,-8.88702,-10.45,-8.703771652,-110.021,-8.60209929624,-8.082073676
1k9s,-7.74503,-9.69,-8.455092461,-109.355,-6.97967964287,-9.007712884
1kv1,-9.49377,-9.46,-10.51360353,-128.216,-10.123415162,-8.206413271
1kv5,-2.92901,-7.87,-7.004463853,-44.791,-5.54072360683,-5.830145455
1l2s,-7.00296,-8.09,-8.537985525,-75.661,-8.28384680086,-6.341319346
1lol,-6.67604,-9.55,-7.543268765,-88.407,-6.45095256385,-8.828111247
1loq,-7.19066,-10.24,-8.717587162,-96.257,-6.79560593165,-5.111738906
1m0n,-5.88435,-8.12,-8.441276951,-97.234,-7.46329676075,-3.067043344
1m0q,-5.74194,-7.73,-7.861025507,-96.041,-7.08154239122,-5.374233607
1m2q,-9.20386,-7.7,-8.841926757,-74.761,-8.17070831781,-8.42746144
1mq6,-8.96448,-8.16,-10.65175864,-177.803,-9.89493016218,-15.40429427
1n2v,-7.54523,-9.45,-7.902472039,-83.106,-6.75900841273,-5.636728308
1nc1,-9.73782,-10.85,-9.007712884,-126.114,-9.45201463765,-8.455092461
1ndw,-7.22302,-8.05,-8.745218183,-81.083,-9.10748978049,-7.225512022
1ndy,-7.30388,-9.16,-9.767565964,-90.265,-10.6368857556,-8.524170014
1ndz,-10.86651,-10.84,-11.14911702,-160.597,-9.48367339695,-11.20437906
1nfy,-9.6191,-8.81,-10.15440026,-144.728,-10.9440460288,-12.28198889
1nhu,-6.60796,-5.46,-10.22347781,-97.095,-10.1703478329,-7.819578976
1nja,-5.90212,-6.69,-7.709054891,-80.622,-7.39727338028,-8.717587162
1nje,-6.43535,-8.08,-7.985365103,-80.099,-7.55690137273,-5.249894012
1nny,-10.84708,-14.09,-12.48922154,-230.973,-9.36476340571,-10.58268109
1nvq,-12.53099,-11.42,-11.70173744,-175.766,-9.61316355549,-11.39779621
1o0h,-6.09239,-7.36,-7.791947955,-93.428,-6.78365328997,-8.17878225
1o3f,-8.66683,-8.58,-8.814295736,-114.298,-7.70224045498,-10.9971464
1o3p,-9.0474,-8.83,-8.66232512,-126.003,-9.11644459554,-9.201130032
1ols,-6.83242,-8.01,-7.68142387,-77.282,-7.98412861431,-8.040627145
1olu,-6.09553,-7.62,-7.557084275,-74.412,-7.42113005721,-6.092640156
1om1,-10.53008,-10.36,-9.850459028,-101.844,-10.0499265446,-9.353100648
1p1q,-7.30246,-7.94,-8.234044293,-88.204,-8.767530732,-6.755784663
1pb9,-4.90651,-7.91,-6.990648342,-56.69,-7.81578026302,-5.001214822
1pbq,-7.74571,-9.18,-8.938635331,-78.105,-7.20313832982,-8.66232512
1ppm,-8.65787,-11.82,-11.52213581,-182.61,-8.89546263479,-8.012996124
1pr5,-7.32368,-7.52,-8.040627145,-97.633,-7.3422105172,-5.415680139
1pxo,-6.08506,-8.89,-7.722870402,-68.952,-6.44019603114,-12.01949419
1pz5,-6.22445,-11.5,-8.634694099,-169.142,-10.6097166743,-7.460375701
1q7a,-7.86452,-4.41,-9.463624732,-108.963,-8.39984242811,-9.933352091
1q8t,-7.38045,-8.07,-8.330752866,-93.92,-9.75696778799,-6.576183026
1re8,-12.42246,-13.76,-11.95041663,-175.368,-9.16448525139,-13.15236605
1rnt,-6.98398,-11.62,-8.565616546,-112.151,-7.65925345849,-7.17024998
1s39,-7.08933,-9.58,-8.012996124,-70.376,-6.80726230181,-10.63794313
1sl3,-10.5618,-11.77,-10.40307945,-187.62,-10.857190112,-16.37138001
1slg,-5.08363,-9.18,-8.634694099,-109.76,-9.21836432255,-5.388049118
1sqa,-7.41353,-9.07,-9.132052479,-136.38,-10.418330321,-12.72408522
1sv3,-4.95407,-6.08,-7.363667127,-56.699,-6.81420402606,-6.548552004
1syh,-9.26436,-10.53,-8.993897373,-117.035,-8.83194726036,-8.717587162
1tmn,-6.33794,-3.89,-9.864274538,-126.828,-9.73732108236,-10.08532271
1trd,-5.06173,-6.81,-7.43274468,-66.698,-6.99302283387,-7.460375701
1tsy,-6.68703,-8.92,-7.847209997,-83.013,-6.81552707843,-6.852493237
1ttm,-6.13409,-5.24,-8.66232512,-64.038,-8.77490569354,-10.15440026
1tyr,-4.54842,-3.05,-8.123520208,-64.602,-6.44619416464,-9.670857391
1u1b,-8.5394,-10.68,-9.809012496,-191.585,-8.76997465708,-10.77609824
1u2y,-5.18957,-5.26,-6.672891599,-40.198,-6.78845967456,-2.403898837
1u33,-7.8457,-6.96,-8.772849204,-127.441,-7.55982481198,-6.355134857
1utp,-3.74153,-6.29,-6.451843431,-67.308,-6.53828861519,-1.98943352
1uwt,-6.18,-7.03,-7.598530807,-76.467,-7.10771833588,-8.247859803
1v16,-5.65209,-6.06,-8.068258166,-78.707,-7.62056642561,-5.346602586
1v2o,-6.63248,-9.17,-8.67614063,-125.161,-9.20984873716,-6.534736494
1vfn,-5.98293,-8.31,-6.990648342,-58.091,-6.35812293629,-7.736685912
1vzq,-10.84226,-10.48,-9.947167602,-172.523,-11.6453610706,-10.27873986
1x1z,-7.40617,-9.52,-8.883373289,-96.167,-6.8935334941,-15.27995468
1xd1,-8.65829,-9.72,-10.55505007,-213.25,-7.84791306563,-10.94188436
1xgj,-6.96125,-7.49,-7.93010306,-70.385,-8.17568148457,-8.289306335
1y1m,-5.85725,-7.25,-7.778132444,-70.723,-7.45793081261,-2.514422922
1y6q,-9.02437,-12.45,-8.800480225,-120.766,-10.3948245437,-16.16414735
1ydt,-9.88257,-10.54,-10.18203128,-144.929,-11.1767260167,-10.11295373
1zc9,-5.32021,-6.82,-6.976832832,-64.122,-6.67235209284,-4.4485944
1zoe,-5.83721,-5.42,-8.703771652,-51.271,-9.05009702812,-10.22347781
1zs0,-7.01327,-7.64,-9.021528394,-145.511,-8.80572069857,-8.496538993
1zvx,-6.76462,-7.87,-9.477440243,-154.772,-9.0037226354,-12.73790073
2aou,-9.6186,-7.93,-10.63794313,-117.26,-9.90574595443,-10.67938966
2aov,-10.23843,-8.95,-9.836643517,-76.13,-8.68208070785,-9.726119433
2ayr,-12.16862,-13.13,-13.05565748,-187.922,-10.6321632203,-12.83460931
2azr,-6.50895,-8.28,-8.275490824,-85.377,-6.98816022895,-5.028845843
2b1v,-9.42003,-10.07,-9.297838606,-113.004,-11.5266165921,-7.93010306
2b7d,-8.64509,-9.14,-10.52741905,-150.261,-11.1792017646,-12.01949419
2baj,-11.53659,-10.72,-11.68792193,-153.538,-10.5595401072,-11.60502887
2bak,-12.63945,-12.63,-12.79316278,-231.71,-9.29138034645,-10.26492434
2bok,-8.39708,-12.12,-8.745218183,-154.347,-10.0585688086,-9.049159415
2brb,-8.14838,-6.93,-9.380731669,-116.305,-9.7124756703,-6.714338131
2brm,-8.47326,-9.09,-9.505071264,-114.892,-9.96917977795,-8.137335719
2bz6,-8.0551,-10.31,-8.993897373,-147.941,-9.88929636163,-9.795196986
2bzz,-8.05224,-10.32,-9.366916158,-164.309,-8.92476478866,-8.883373289
2c02,-6.20367,-7.89,-7.805763465,-83.688,-7.68711401851,-5.581466265
2ceq,-6.47563,-8.58,-8.040627145,-75.358,-7.59720892643,-10.05769169
2cer,-8.71577,-9.89,-9.284023095,-117.309,-9.79535166618,-12.73790073
2cet,-8.04194,-8.99,-9.325469627,-108.949,-9.76675453349,-11.08003947
2cgr,-8.74892,-7.71,-9.712303922,-115.136,-9.38163409524,-10.05769169
2ctc,-4.75105,-8.12,-7.515637744,-68.804,-7.07065472305,-5.374233607
2d0k,-7.98202,-8.04,-9.256392074,-120.938,-9.16650821868,-6.9353863
2d1o,-7.10857,-11.68,-10.11295373,-184.226,-10.141945676,-10.63794313
2d3u,-8.67459,-8.77,-9.947167602,-109.121,-9.48805354823,-9.560333306
2d3z,-8.80834,-9.8,-9.726119433,-109.742,-9.29205069604,-9.17349901
2drc,-8.65519,-10.35,-9.587964327,-130.468,-9.7038029774,-13.66353994
2er9,-8.92761,-15.58,-13.51156933,-268.834,-10.2179811356,-10.22347781
2f01,-6.77606,-12.69,-8.386014909,-107.128,-8.8590625264,-17.96016373
2f80,-9.24921,-11.58,-11.48068927,-192.152,-11.5584598358,-11.30108764
2fai,-9.81689,-9.76,-9.65704188,-121.45,-11.926407863,-8.620878588
2fdp,-11.22908,-14.78,-12.94513339,-234.626,-10.9701313455,-10.48597251
2flb,-7.83071,-7.57,-8.537985525,-109.325,-9.29805791151,-7.93010306
2fzc,-5.37196,-4.56,-7.308405085,-59.121,-7.75208401068,-3.730187851
2g5u,-3.53042,-3.77,-8.537985525,-36.173,-5.88117079191,-11.72936846
2g8r,-5.0748,-4.32,-7.045910385,-83.339,-7.06349789632,-5.512388713
2g94,-10.18772,-14.95,-12.80697829,-253.143,-9.98701064106,-13.15236605
2gss,-5.31473,-5.47,-8.192597761,-63.663,-7.17404360556,-6.824862216
2h3e,-7.49628,-7.96,-8.040627145,-96.135,-7.17114382526,-7.874841018
2hdq,-4.40153,-7.41,-6.92157079,-43.941,-6.30419656685,-1.934171478
2i0d,-8.79553,-12.25,-11.37016519,-208.588,-13.6185778232,-16.71676778
2j77,-6.20214,-7.33,-7.66760836,-73.29,-7.37845794473,-6.755784663
2j78,-6.4858,-6.66,-7.626161828,-77.42,-7.11402307983,-8.869557778
2qwb,-6.10585,-6.96,-7.322220596,-67.278,-6.93765417098,-3.785449893
2qwd,-6.45173,-6.85,-7.515637744,-78.389,-6.65030011772,-6.700522621
2qwe,-7.16546,-6.69,-8.068258166,-76.899,-8.45320970537,-10.3340019
2rkm,-6.03311,-5.42,-7.626161828,-108.449,-10.1160645355,-5.388049118
2std,-9.82733,-7.92,-10.23729332,-100.408,-9.48868330526,-13.6082779
2usn,-6.732,-6.8,-9.463624732,-108.785,-9.80360786842,-8.993897373
3gss,-6.67242,-9.44,-9.712303922,-134.005,-9.00530516537,-8.040627145
3pce,-5.03956,-5.69,-7.142618958,-57.868,-5.97096001487,-2.763102112
3pch,-5.43423,-8.96,-8.192597761,-54.646,-6.76655038992,-7.460375701
3pcj,-5.48746,-6.96,-7.280774064,-46.519,-7.68621401273,-9.974798623
3std,-12.68896,-11.92,-12.4339595,-137.294,-9.83561185794,-15.34903223
4er2,-7.56183,-12.36,-12.0333097,-196.624,-10.4207039236,-12.84842482
4tim,-3.88129,-8.05,-7.225512022,-52.847,-5.75705505855,-2.984150281
4tln,-5.02869,-3.76,-7.142618958,-57.341,-7.38245979545,-5.139369928
4tmn,-8.67913,-6.12,-10.96951538,-159.642,-8.39279879501,-14.05037424
5er1,-6.73207,-9.49,-10.23729332,-165.328,-9.78194135424,-8.316937356
6rnt,-6.0455,-7.01,-7.557084275,-82.818,-7.31480127182,-3.274276002
6std,-9.96861,-8.6,-10.22347781,-108.715,-9.43430315311,-11.93660112
7cpa,-7.71343,-6.58,-11.9089701,-162.787,-9.59379947258,-19.28645274
8cpa,-6.65992,-3.8,-10.45834149,-133.43,-8.6960654913,-12.64119216
