PDB,VINA,GlideSP,HMS,DSX,RFScore
1f8d,-6.459,-7.99,-7.529,-72.94,-6.68300871306
1igj,-9.3017,-7.69,-11.05,-134.523,-9.11045407825
1jyq,-7.7716,-10.92,-11.3,-210.372,-8.47979383779
1lbk,-5.4891,-7.96,-7.515,-101.323,-7.53110441206
1lor,-7.632,-10.4,-8.869,-90.977,-6.90248761158
1o5b,-5.6611,-7.37,-8.095,-77.086,-7.16458515974
1os0,-8.0265,-7.55,-10.32,-135.225,-9.78301999459
1oyt,-11.241,-12.11,-10.15,-166.288,-10.7313840799
1q8u,-8.9661,-10.59,-8.98,-112.436,-10.1619002403
1sln,-6.9592,-8.73,-10.11,-185.774,-9.75724370347
1w3l,-7.2836,-6.2,-8.33,-118.514,-8.17962198117
1w4o,-6.6107,-10.51,-8.095,-108.142,-5.70852499529
1xd0,-8.9303,-9.12,-10.29,-186.348,-7.55037222448
2cbj,-9.9269,-10,-9.615,-135.648,-8.07304020694
2d3u,-8.9462,-9.24,-10.03,-110.275,-9.51447939631
2fvd,-8.7156,-9.37,-9.159,-130.354,-10.1372173504
2hb1,-5.6006,-8.34,-7.916,-86.689,-6.8710817937
2iwx,-10.702,-9.16,-9.214,-96.653,-9.50536073678
2jdu,-5.9931,-4.97,-7.446,-57.684,-7.52495570329
2obf,-11.113,-12.81,-10.49,-124.288,-10.7522572692
2pq9,-9.1992,-10.17,-10.95,-148.844,-8.2759572095
2pww,-11.579,-11.6,-13.17,-203.233,-11.090946469
2qmj,-7.6703,-6.38,-8.717,-121.042,-7.89146756553
2v7a,-10.384,-11.9,-10.49,-160,-10.8358045029
2vl4,-7.6241,-8.92,-7.805,-85.034,-7.42572149356
2w66,-7.8083,-9,-8.316,-91.465,-7.05923423806
2wbg,-7.5375,-7.71,-9.173,-120.715,-8.61763997424
2weg,-5.5609,-6.53,-7.501,-53.09,-9.21268624567
2x8z,-3.7732,-7.22,-7.004,-62.682,-9.32315905874
2xb8,-10.502,-10.93,-9.739,-131.49,-7.46645909476
2xy9,-7.4816,-7.94,-10.27,-173.282,-9.4394249586
2y5h,-9.199,-10.96,-9.201,-163.357,-10.6438589313
2yki,-15.597,-17.16,-13.35,-185.4,-9.99098382296
2ymd,-6.7027,-11.24,-8.634,-88.328,-7.24572703037
2zcr,-8.9284,-8.6,-10.92,-101.403,-9.23427608941
2zjw,-8.7243,-8.06,-9.104,-84.141,-7.40252085673
2zx6,-8.8403,-8.89,-8.662,-120.584,-9.95702142608
3b3s,-2.9299,-4.47,-7.197,-41.505,-7.63238176999
3bfu,-7.3083,-7.83,-7.819,-86.924,-8.58229634676
3bpc,-5.1078,-6.02,-7.059,-90.402,-6.9548969898
3cft,-4.0445,-4.63,-7.28,-38.442,-6.22176272669
3cyx,-11.685,-13.45,-13.29,-230.703,-11.559598708
3d4z,-7.1883,-7.64,-7.639,-70.801,-7.44700691353
3ebp,-10.224,-7.88,-10.41,-115.039,-8.75399698369
3ehy,-4.5502,-4.16,-7.336,-101.741,-7.2174158817
3f3e,-6.2264,-5.52,-8.109,-81.063,-8.09858566894
3f80,-5.6691,-3.91,-6.424,-57.075,-6.7544287301
3fv1,-9.5412,-9.67,-9.477,-142.038,-10.063055676
3g0w,-11.633,-11.84,-10.32,-130.888,-10.7833044055
3g2z,-5.8906,-6.59,-6.7,-42.72,-5.63300254447
3gcs,-12.683,-11.44,-11.41,-166.241,-11.4548777553
3ge7,-10.17,-11.9,-9.643,-132.95,-10.0316939432
3gy4,-5.0869,-9.15,-7.225,-67.768,-6.76701621241
3i3b,-6.4966,-5.58,-7.363,-53.448,-5.44928784612
3imc,-5.8341,-7.34,-7.266,-76.857,-6.37586702513
3jvs,-7.6118,-4.59,-10.27,-121.704,-8.01922212183
3myg,-7.8277,-9.02,-9.712,-139.238,-9.8541973661
3nox,-7.5016,-6.13,-9.38,-89.113,-10.4092375824
3nw9,-12.839,-9.66,-12.04,-211.519,-11.0361469764
3su3,-11.449,-9.8,-11.53,-197.858,-9.20980348688
3u9q,-5.2767,-5.12,-7.778,-87.993,-7.28504001954
3udh,-7.3488,-8.3,-8.054,-81.544,-7.49943404754
3uex,-6.0777,-2.67,-8.648,-94.944,-9.14308716741
3zsx,-7.7413,-8.84,-9.864,-138.61,-9.14822235783
